iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0082,1.047421349940494e+28,3.1875634051458495e+27,1.6439449741353676e+25,4.839580228767753e+25,1.372661215657982e+28
iter_0083,1.0475534838068335e+28,3.1864204487877854e+27,1.6160174279396258e+25,6.637763471035976e+25,1.3744493095845878e+28
iter_0084,1.0576899334505655e+28,3.1942664343112443e+27,1.65186210337053e+25,5.362555845689108e+25,1.3841309948307495e+28
iter_0085,1.0520947790801108e+28,3.203785696977802e+27,1.6352169666822772e+25,4.091648091293483e+25,1.3782002138358668e+28
iter_0086,1.0728039860554494e+28,3.173774740184573e+27,1.5641998650585003e+25,5.343071998655252e+25,1.3970887319376202e+28
iter_0087,1.057603369266308e+28,3.198123117960261e+27,1.7594074343283172e+25,7.5351492811066486e+25,1.3867102377777692e+28
iter_0088,1.0533622082208932e+28,3.1765528021927075e+27,1.6352998632410678e+25,6.216101706668286e+25,1.3788688900100733e+28
iter_0089,1.0679912164577265e+28,3.1805411488508617e+27,1.661060737756801e+25,3.7694162642193626e+25,1.3914758083447886e+28
iter_0090,1.0406303957609422e+28,3.1758975050196726e+27,1.7149782893944792e+25,4.7031786705435406e+25,1.3646383032228474e+28
iter_0091,1.0625765002623718e+28,3.189184311322318e+27,1.680357613177936e+25,4.0454399457810855e+25,1.3872207289535625e+28
iter_0092,1.0508980248844868e+28,3.191815634187559e+27,1.7371325159277463e+25,6.4468204546936225e+25,1.378263541273864e+28
iter_0093,1.0541644273354093e+28,3.167596082029175e+27,1.7026835730903068e+25,7.462028059259574e+25,1.3800887471706767e+28
iter_0094,1.0501484479878007e+28,3.174424184995162e+27,1.7115721486935874e+25,6.404809903121892e+25,1.3757072485391325e+28
iter_0095,1.0578001755580948e+28,3.2021596803330956e+27,1.6542208015052845e+25,6.647134494219557e+25,1.3863174988871293e+28
iter_0096,1.061436534657733e+28,3.1811402927016095e+27,1.7350250338376402e+25,5.452995152848129e+25,1.3867385841145797e+28
iter_0097,1.057327928296357e+28,3.1917281162682714e+27,1.648095141663529e+25,4.565257701181697e+25,1.3827140927660292e+28
iter_0098,1.0551248388354214e+28,3.1866003973653037e+27,1.7071614825085477e+25,5.780679472007261e+25,1.3812727195264678e+28
iter_0099,1.0547703698655623e+28,3.1804979654912017e+27,1.6600497034723927e+25,7.234561298685725e+25,1.3817147774168406e+28
iter_0100,1.0451472850148924e+28,3.1678475899241673e+27,1.6078172756230518e+25,5.235247071170551e+25,1.3687751083541027e+28
iter_0101,1.0458676790806973e+28,3.154723342268644e+27,1.6599825643845315e+25,5.317792332513217e+25,1.3683177882044594e+28
iter_0102,1.054612007180535e+28,3.15570459120293e+27,1.5852709531224387e+25,5.1572177942427995e+25,1.376924955048193e+28
iter_0103,1.0561186835387533e+28,3.154244132625734e+27,1.666412652568729e+25,4.801510449058781e+25,1.3780110199029542e+28
iter_0104,1.0433825856609218e+28,3.1923744650538993e+27,1.6695206077650994e+25,5.383216332420311e+25,1.3696727691064971e+28
iter_0105,1.0526781376019986e+28,3.190315373667547e+27,1.7198160713806945e+25,3.994572932616998e+25,1.377424063972751e+28
iter_0106,1.0617786793393494e+28,3.182228991949736e+27,1.7658174312044633e+25,5.490931751634119e+25,1.3872583277171618e+28
iter_0107,1.0603691319914957e+28,3.185486543593602e+27,1.7369554531696656e+25,5.6158958962496205e+25,1.3862706377002752e+28
iter_0108,1.0537711464102612e+28,3.1677372302485426e+27,1.7360127677129001e+25,3.5419119210652185e+25,1.3758227941238935e+28
iter_0109,1.0604833718132942e+28,3.156337085347995e+27,1.7351611584757637e+25,7.307495569528156e+25,1.3851597370760975e+28
iter_0110,1.0566913023802526e+28,3.2038898999647685e+27,1.72165251495929e+25,3.4708248192903967e+25,1.3822727697109793e+28
