"X1","X2"
7.42654483655402,-0.696864074470005
7.40314010862794,-0.674630246249587
7.4002372781929,-0.672585974299782
7.33735210241921,-0.646916312819406
7.37885417405819,-0.660819025680157
7.36380884866953,-0.656932418776172
7.33081872191477,-0.647966135224737
7.34923424291452,-0.63760196842656
7.34829103070014,-0.660270275762831
7.39553412972013,-0.664167076309462
7.32614884637322,-0.647659490429825
7.31198000756449,-0.642051629549145
7.33139563165943,-0.621592342797555
7.36759456943441,-0.659777329903836
7.36283684529505,-0.659676956685069
7.28705692006678,-0.589053375854648
7.41074356765896,-0.686708837230228
7.37547441132913,-0.691715321694487
7.41099681869034,-0.677160447288582
7.35432168768851,-0.669722725283223
7.36654347806598,-0.637895817111882
7.35439430178324,-0.640174789073804
7.32935215247863,-0.638685530627052
7.42588688163987,-0.684815023640312
7.39117447851816,-0.65806106926524
7.40296988725201,-0.680307004057315
7.38204704737869,-0.655705909379147
7.31720983986348,-0.638192144096156
7.37207887240238,-0.672665484911906
7.33708017396516,-0.626987289862603
7.36628376188962,-0.644934813315114
7.39830731267453,-0.678248492805044
7.26256070375331,-0.617916300256978
7.3769098059726,-0.678932355100468
7.33110005615202,-0.618747324737422
7.30748312343502,-0.631301790111676
7.28233383565471,-0.611498981211644
7.37318190531173,-0.653823683515105
7.34551631315911,-0.638787732933311
7.39183096379373,-0.658957182430785
7.35122109373783,-0.660144554064677
7.28953995384813,-0.623083605141024
7.30945622461379,-0.616273861675725
7.36435107099034,-0.638402767838478
7.28740372828048,-0.616619561626218
7.35707066885202,-0.66328382857966
7.38089465204442,-0.652371817040053
7.46350724823689,-0.698220196834574
7.31021606353084,-0.616472259742447
7.40402521436398,-0.670769604557189
7.3750701538549,-0.655280502574486
7.33279765610129,-0.667315786909301
7.34181252416912,-0.673022899462695
7.37340052644633,-0.653632103417357
7.38813333463234,-0.676044679040476
7.38970141354953,-0.664647849146302
7.31371473007492,-0.623380067731598
7.30443760793222,-0.643388509494221
7.37798049483928,-0.667312085120845
