"V1","V2"
4.82223640602971e+29,0.901035540463658
5.60353211225094e+29,0.940735484801376
6.58632807629654e+29,0.804504547280503
5.66302546942426e+29,0.883875203050722
5.45243272286319e+29,1.01798787756534
8.04578745700345e+29,0.980540978895302
5.77615295151481e+29,0.834380971950302
6.00025186474966e+29,1.00160315392557
5.16225828768734e+29,0.967759631161412
5.5314773713054e+29,0.919995809213215
6.0569859852498e+29,0.909082806798805
5.52400727825952e+29,0.875159892179568
6.34449394199892e+29,0.912890153640797
6.09748298397285e+29,0.802313967297349
6.15492132142159e+29,0.900112355227881
5.07031901168981e+29,0.950497729018359
4.78611883566512e+29,0.937617365395722
5.51674056639423e+29,0.824831201410399
4.75195484786617e+29,0.883149405439155
6.84301571975696e+29,0.938285872504673
5.29715434594257e+29,0.822970350389015
5.38377622391168e+29,0.921747171741396
4.59603033918639e+29,0.812938502423942
6.02113373114075e+29,0.868781821183554
6.51717536982438e+29,0.942728813427327
6.15589609351418e+29,0.871367143745294
6.06941992873034e+29,0.759253487941739
5.44851435910172e+29,0.816740160217903
5.76291769537734e+29,0.879008589727606
5.88962417885477e+29,0.862323019124603
6.27549422410793e+29,0.845008217473085
6.0771134314308e+29,0.813552865729163
5.33193990755586e+29,0.819602757975653
5.64032372075491e+29,0.916502729787015
5.4730762488668e+29,0.850715894169458
6.69687543808557e+29,0.654750435194506
6.20220878990288e+29,0.855538347774145
5.51556173566491e+29,0.941344285811286
6.31822951881879e+29,0.946854120912442
5.30453460657051e+29,0.861008309499179
5.0565183049303e+29,0.912501862456821
6.3617905425272e+29,0.959147406614896
4.94944019488179e+29,0.917084815349904
6.95306077667111e+29,0.873131675837244
5.66078410460863e+29,0.868644739500842
6.32818225610924e+29,0.80377191062017
6.93357793676749e+29,0.96821325994203
6.92377474043718e+29,0.850061910215158
5.76083711705225e+29,0.794048075639126
5.5324649169137e+29,0.832447803471135
5.63899865044431e+29,0.971725507952521
5.21819741620023e+29,0.956477545974878
6.83379539643063e+29,0.93512972996516
7.55878037011855e+29,1.1115936246494
5.37141141739809e+29,0.850044066653509
6.69715148429575e+29,0.802093611399349
5.89597351584559e+29,0.895169093094372
5.84764280356289e+29,0.895857122481172
5.85260903788579e+29,0.802515555812458
6.80576865066608e+29,0.868807348349796
5.7146544729139e+29,0.981699377509879
5.91173393761626e+29,0.850257922871982
7.29943460331123e+29,0.839181867423672
6.84313443827693e+29,0.881187702144899
5.27829971450869e+29,0.732253469231085
6.48705931154901e+29,0.748319047288527
5.63067828784713e+29,0.908465715117499
6.58330640812119e+29,0.913728234536027
5.63026366828472e+29,0.912367618303242
5.11901731035737e+29,0.961719414076021
5.76342193310512e+29,0.794883099065739
5.02571166983805e+29,0.965483268432677
5.91981556145616e+29,1.03430215095823
5.87912467494363e+29,0.877129771899781
6.31608567024865e+29,0.99904476480504
5.23528111107588e+29,0.673290687742942
6.22223954977525e+29,0.886074079383846
5.1866800223402e+29,0.928704675460174
5.48413300273874e+29,0.922518983623069
4.54054380138658e+29,0.872421419356675
6.29063369468454e+29,0.847561065734693
6.13466140693068e+29,0.884978312199082
6.3467925760324e+29,0.851136974681131
6.7147623576218e+29,0.993436994823673
5.80798785532453e+29,0.958225437184348
5.50478920738194e+29,0.856751278255098
6.4134668354658e+29,0.846859799506232
5.80646918162812e+29,0.855075343077321
6.65712642720304e+29,0.932260275388072
5.79959565667053e+29,0.879411530224889
5.5749747965622e+29,0.92314340890088
6.00698984393563e+29,0.78028802736169
5.57139744604929e+29,0.878118122240494
5.65138960318037e+29,0.796315384383713
5.59644706176185e+29,0.876865893309411
4.92211835993825e+29,1.01115403078608
4.80652204260398e+29,0.817543682511761
7.4656078425815e+29,0.917301658692708
5.56205303825556e+29,0.787195160863242
4.77815381102505e+29,0.843156750478852
5.53127595383068e+29,0.84304466719942
6.0024894396134e+29,0.932523372663088
5.46874675826474e+29,0.83376358891186
5.77323877378877e+29,0.81436607820297
6.16597792283259e+29,1.10136512289203
6.10673089232883e+29,0.845695947926754
6.5284818328064e+29,0.983213460850811
6.3848753607446e+29,0.990207790733589
6.29638116963691e+29,0.793743060863884
5.24078438787778e+29,0.904805271191076
5.42946819979578e+29,0.989621068653268
5.15976227003492e+29,0.905780160857404
5.81331626275137e+29,0.908620730083146
4.63210581452245e+29,0.853029137984667
5.96389640014143e+29,0.823329025315469
6.76476941420964e+29,0.996794601134042
5.53231914593705e+29,0.865322316645472
7.66439686886004e+29,1.03046096067569
6.30235725088523e+29,0.821781194729853
5.67350283093134e+29,0.758507227311444
6.15842372640992e+29,0.850050603451133
5.25130751648217e+29,0.940176563951212
5.94943672925206e+29,0.927945407207937
6.26212006260882e+29,0.916930039371769
5.04462539552594e+29,0.838531605162258
6.00993562905599e+29,0.876322975295625
7.75526748170084e+29,0.84992668725394
5.61180571180389e+29,0.860449417620256
5.21588453440599e+29,0.939541022608848
6.10872044378142e+29,0.857602303164418
5.93425601606295e+29,1.00606260778221
5.65862976010827e+29,0.916546670349719
6.28926333086727e+29,0.95345573908491
5.50844371900019e+29,0.828106577392635
5.99850085134299e+29,0.93860755793749
7.57623162640863e+29,0.876632400907779
6.52670181694473e+29,0.845460587305537
6.16428689719404e+29,0.929794377677709
5.84615262178836e+29,0.845514108874095
5.82559640951938e+29,0.873513826511874
5.13086792275461e+29,0.972842742538372
6.42630931563294e+29,0.9007444780123
6.44763215947978e+29,0.815377325896473
5.94542220454553e+29,0.91725008527907
5.12510275886052e+29,0.924464364621369
5.98331532893259e+29,1.01471713621128
6.46149829210988e+29,0.94080575454437
6.98016018415443e+29,0.946700765264648
6.09910979719098e+29,0.926512766494538
