RTP-BZ-400-05,Volcanos,YoungRift,LithoRef18-1deg,gradient,Trench,TopoI1,Transform,MeanCurvature-TopoIso-corr,Susceptibility-Sz-LitMod-Aus17-Afr,Ridge,binned-SL2013-2deg,lon,lat,Depth2Moho,VP1,VP2,VP3,VS1,VS2,VS3,Hcc,is_land,maxdepth,maxdepth_sd,volume
-1.69317033887,1101.22338867,2148.0,108.454521179,60.15138626098633,2057.0,-5498.61425781,2147.0,-0.0069928445853288,0.0436941271182062,666.400024414,6.0,-48.5,33.5,12.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7249,False,1.9584611628497377,0.9200167530285059,20238.01665410732
-2.4069151282325,1026.35888672,2215.0,103.986251831,64.17951965332031,2118.0,-4895.88085938,2214.0,-0.0039246140513572,0.0446939098183062,591.400024414,,-47.5,33.5,11.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.765,False,1.8357324484752089,0.8083223319320252,18969.783302042906
-2.856271505355,954.012145996,2284.0,100.505264282,58.36963272094727,2182.0,-4576.37695312,2283.0,-0.003023641910404,0.0455313378479312,522.799987793,6.0,-46.5,33.5,11.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8188,False,2.0181416319676218,0.9769426981665867,20854.732650749906
-3.1503037214275,884.809570312,2355.0,98.0115432739,60.56169891357422,2248.0,-4769.69775391,2355.0,-0.0031303273979568,0.0460575679317125,458.200012207,,-45.5,33.5,11.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7474,False,1.9452142309452403,0.9076129514789099,20101.127736632465
-3.3084846138925,819.557250977,2429.0,93.5871124268,64.4601058959961,2316.0,-3866.7722168,2428.0,-0.0030741261038928,0.0460091603454187,383.200012207,4.0,-44.5,33.5,10.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.732,False,1.8277541271399644,0.8013114615689925,18887.338266564362
-3.31620514393,759.282775879,2491.0,87.2319869995,57.88466262817383,2386.0,-4079.15698242,2503.0,-0.0019946354301647,0.0446715957950812,318.399993896,,-43.5,33.5,10.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7267,False,2.03502089434708,0.9933528761382012,21029.156734119246
-3.193756580355,705.273254395,2519.0,78.551940918,57.39095687866211,2457.0,-3193.17626953,2580.0,-0.0004486413978154,0.044648576295,251.800003052,4.0,-42.5,33.5,10.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7256,False,2.0524967126403135,1.010487041939166,21209.745406680915
-2.97168892622,659.079711914,2548.0,67.5469894409,66.98370361328125,2530.0,-4140.98974609,2658.0,0.0004447784771398,0.0445281292777437,173.899993896,,-41.5,33.5,11.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7266,False,1.75899650204522,0.7421569518715591,18176.82228179011
-2.67661780119,622.450622559,2579.0,61.5333862305,71.00962829589844,2603.0,-3779.45605469,2738.0,0.000558528080328,0.0440817861817749,87.7799987793,4.0,-40.5,33.5,10.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7015,False,1.6594096021565927,0.6605002797089475,17147.72792101948
-2.3515042066575,597.149475098,2612.0,60.5111274719,80.84325408935547,2678.0,-2225.79223633,2819.0,0.0010443300012422,0.0434384453110375,30.9099998474,,-39.5,33.5,9.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6693,False,1.4578114177339174,0.5097632264943373,15064.486501083835
-2.0545572042475,584.641967773,2648.0,65.380531311,72.08257293701172,2754.0,-2297.43969727,2900.0,0.0027527536125856,0.0426752658095249,64.9199981689,4.0,-38.5,33.5,8.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.4914,False,1.6347436119098955,0.6410104448877686,16892.838658535286
-1.838831335305,585.74029541,2684.0,76.1416015625,67.68331909179688,2832.0,-2379.94848633,2983.0,0.004560177652166,0.0419565588235937,22.8899993896,,-37.5,33.5,9.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.1286,False,1.7408412804365072,0.7269158881810772,17989.212905486984
-1.73225018382,600.369873047,2723.0,83.2853927612,64.57068634033203,2911.0,-3298.54858398,3067.0,0.0063968508504332,0.0414930656552312,97.8199996948,4.0,-36.5,33.5,9.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.1906,False,1.8246288492907028,0.7985734785393173,18855.04279583364
-1.7129573524025,627.593688965,2734.0,86.8119049072,54.392913818359375,2991.0,-3462.13208008,3152.0,0.0078126030229031,0.0411955206654937,168.300003052,,-35.5,33.5,10.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6358,False,2.1654191661199857,1.1247338375436746,22376.64446880932
-1.7000882029525,669.633605957,2644.0,90.8270492554,55.90960311889648,3072.0,-3388.88525391,3237.0,0.0089319281652564,0.0425322607625374,169.600006104,4.0,-34.5,33.5,10.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.631,False,2.106781577250442,1.0646450330296748,21770.705212719222
-1.5817387700075,689.612426758,2555.0,95.3308410645,53.92472076416016,3154.0,-3180.03662109,3323.0,0.0097118873149219,0.04136502952315,203.5,,-33.5,33.5,10.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.5643,False,2.1841852827915185,1.144312814017229,22570.56660979208
-1.2859250605125,661.027954102,2465.0,100.724769592,54.74155044555664,3237.0,-3439.66040039,3410.0,0.0081585844047376,0.0392771605402187,266.399993896,5.0,-32.5,33.5,10.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.4983,False,2.1516532454191504,1.1104790612876971,22234.392512177594
-0.8633784353745,618.202941895,2376.0,107.008834839,71.79461669921875,3321.0,-3440.00512695,3497.0,0.0026923900237308,0.039279410382725,342.799987793,,-31.5,33.5,10.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.5319,False,1.6412911761345028,0.6461555479690844,16960.498776762306
-0.4666179195045,585.165588379,2286.0,112.862358093,80.12870025634766,3406.0,-3440.0,3585.0,-0.0040672897640617,0.0380682682152812,422.700012207,5.0,-30.5,33.5,10.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.5139,False,1.4707953590543665,0.5188840366310322,15198.657770682486
-0.0131904948502999,514.918945312,2107.0,120.833007812,86.9898452758789,3577.0,-3042.56176758,3762.0,-0.00937666384503,0.0539084717165625,502.200012207,4.0,-28.5,33.5,10.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9788,False,1.3549226046527634,0.4403467394000924,14001.271384973059
0.174732827115825,478.490112305,2017.0,120.505386353,77.0877914428711,3664.0,-4273.61914062,3851.0,-0.0051037427870344,0.0367703805677437,467.200012207,,-27.5,33.5,11.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9038,False,1.5287391670914072,0.5605735385936019,15797.427751063251
1.08405508101025,456.92779541,1839.0,113.586463928,72.99720001220703,3500.0,-4851.33056641,3781.0,0.003353906227276,0.0365442407783124,381.899993896,,-25.5,33.5,11.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8896,False,1.6142889191418321,0.6250695452050171,16681.467393816223
2.05579894781,472.739593506,1749.0,111.061859131,76.39897918701172,3411.0,-4416.72949219,3697.0,2.051112911424e-05,0.0364108590874812,366.0,6.0,-24.5,33.5,11.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7786,False,1.5425042432466143,0.5707140221325302,15939.670980471376
5.4630967378625,436.708404541,1483.0,111.964477539,63.4324836730957,3147.0,-5325.62158203,3443.0,-0.0073791057802728,0.0347028742544312,396.299987793,,-21.5,33.5,13.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.2252,False,1.857317598461365,0.8274431325138363,19192.836295478624
5.984087347985,339.245758057,1394.0,115.098373413,63.325828552246094,3059.0,-5244.94726562,3359.0,-0.0036947534838692,0.0337702226825124,408.700012207,6.0,-20.5,33.5,13.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0845,False,1.860440812417598,0.8302282832819677,19225.110438698604
6.08883535862,250.710800171,1306.0,120.21862793,60.6114616394043,2970.0,-4478.32080078,3274.0,0.0002449748117938,0.0573501829057562,422.600006104,,-19.5,33.5,12.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0128,False,1.943619817636099,0.9061256941089176,20084.65165647524
5.72039783001,165.584609985,1218.0,125.966186523,51.65103149414063,2882.0,-4123.10253906,3190.0,0.0008456711426694,0.0799064210150437,441.100006104,6.0,-18.5,33.5,12.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0514,False,2.280147788230274,1.247072785503352,23562.207812629862
4.778708159925,93.6600036621,1130.0,132.341049194,41.32467269897461,2794.0,-4053.98779297,3106.0,-0.0012802256242131,0.0838930136524437,465.200012207,,-17.5,33.5,12.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0811,False,2.84854393075074,1.946308375249146,29435.804295759168
1.58198336512025,160.624633789,957.5,132.445007324,45.40280532836914,2617.0,-3959.95263672,2937.0,-0.0027616178058088,0.120254791807312,420.200012207,,-15.5,33.5,11.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0289,False,2.593246705306581,1.6130709791916062,26797.656755080723
-3.3031420707725,431.428131104,706.700012207,107.474090576,65.46493530273438,2352.0,-4347.8671875,2685.0,-5.71329781086485e-05,0.0287321374053187,321.399993896,5.0,-12.5,33.5,13.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.1238,False,1.7997424912440787,0.776938332005766,18597.876333632878
-4.04116988182,512.018371582,627.200012207,79.960105896,63.30615997314453,2264.0,-4381.9453125,2602.0,0.0004884392762321,0.0288767600432187,322.0,,-11.5,33.5,14.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,5.042,False,1.861017920813664,0.8307434364897661,19231.074064402477
-3.8326392769775,681.325256348,396.100006104,68.4937591553,28.92511558532715,2000.0,-84.7069320679,2352.0,-0.002899601213866,0.0091507345205168,166.0,2.0,-8.5,33.5,31.9,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,29.037,False,4.0654446199570575,3.964440526859924,42010.80801894593
-0.32777072302975,387.703643799,14.6199998856,61.6415863037,40.3437728881836,378.299987793,-298.498687744,765.400024414,-0.0004397328774208,0.0113459607237125,1362.0,6.0,13.5,33.5,29.3,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,19.1512,False,2.9176308631303756,2.04186251807802,30149.723220781794
0.29571432247755,428.308868408,39.9000015259,61.0195388794,42.00701141357422,377.899993896,-489.808319092,704.200012207,-0.0016894643823615,0.0094433728372675,1450.0,,14.5,33.5,28.3,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,18.9283,False,2.802383642025941,1.8837401169329233,28958.800865876725
0.788707874717,467.084838867,129.0,62.3358879089,38.09056091308594,393.799987793,-934.471435547,645.400024414,-8.024657494408e-05,0.0092357379617162,1538.0,6.0,15.5,33.5,27.1,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,17.2535,False,3.0897687066849935,2.2899064947759507,31928.5323239408
1.048022389411,492.558929443,83.2300033569,65.590637207,36.70219039916992,401.5,-1654.52905273,594.299987793,0.0049411516450351,0.0059947865083806,1627.0,,16.5,33.5,25.8,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,15.2204,False,3.20633089281179,2.465939896669624,33133.04304328574
0.9900985658165,523.167724609,-5.48999977112,69.6126098633,45.20246124267578,408.600006104,-2316.66040039,553.299987793,0.0111999462544907,0.0066972912463862,1715.0,6.0,17.5,33.5,24.7,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,14.3285,False,2.604714992589448,1.6273697085756227,26916.1658138394
-1.06881289184175,506.3097229,181.800003052,108.870178223,43.75107192993164,296.700012207,-3132.00366211,512.400024414,0.0168303042091387,0.0107653668965143,1493.0,,20.5,33.5,26.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,16.3453,False,2.6909262375284415,1.7368783218961035,27807.041080575822
-1.8211218714725,444.593841553,216.0,134.38659668,41.488746643066406,236.399993896,-2342.0390625,529.700012207,0.0067777129402411,0.0120379558065831,1408.0,6.0,21.5,33.5,25.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,14.6919,False,2.8373059907943325,1.930981701677019,29319.675561470307
-2.74092102051,361.904541016,197.800003052,182.435531616,30.13614654541016,129.300003052,-1785.62207031,604.599975586,-0.034676871597764,0.0281511940411312,1243.0,1.0,23.5,33.5,23.2,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,11.436,False,3.9026137084889996,3.6532293637080673,40328.173325644704
-3.003822863105,462.886474609,406.299987793,171.427108765,32.506500244140625,154.199996948,-2595.33789062,476.700012207,0.0031452587113028,0.0234349817037562,766.599975586,,30.5,33.5,28.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,15.7124,False,3.61891031286636,3.1413870463996214,37396.486880005294
-1.5028399527075,466.788696289,-20.3400001526,61.2770233154,33.298561096191406,1031.0,-13.1596889496,1038.0,0.0069218864291899,0.0139375865692312,790.099975586,3.0,121.5,33.5,33.5,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,30.528,False,3.5330863404608195,2.994155212028178,36509.61354505612
-0.89349259436175,374.215698242,-3.33999991417,61.6174621582,32.31517028808594,945.299987793,-34.6166191101,1041.0,0.0089546614326564,0.0131499392446187,710.0,,122.5,33.5,34.3,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,32.4508,False,3.640270865501836,3.1785804504946182,37617.21896710406
-0.32457771897325,281.783538818,38.0800018311,60.4323005676,34.72550201416016,861.200012207,-57.6967010498,1054.0,0.0110491358116287,0.0134570189402437,626.400024414,4.0,123.5,33.5,32.8,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,31.2288,False,3.3883215797440855,2.7538168424415557,35013.667802608994
0.0975073355659001,189.67036438,79.4300003052,57.7215461731,34.61988067626953,779.400024414,-73.1937866211,1076.0,0.01262720339,0.0129569983691812,542.900024414,,124.5,33.5,31.9,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,30.791,False,3.3986291917371436,2.7705970979524617,35120.18287022261
0.4415076747535,98.2383041382,118.099998474,54.8322753906,45.9041748046875,700.900024414,-93.2314224243,1105.0,0.014259128831328,0.0132725306903062,459.299987793,4.0,125.5,33.5,32.2,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,31.0674,False,2.564984601962182,1.578102954398396,26505.60658374529
0.7902441620825,88.21509552,-14.9399995804,54.5769042969,45.00868988037109,550.700012207,-106.469100952,988.799987793,0.020020695328708,0.0134976592380562,306.100006104,3.0,127.5,33.5,31.9,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,30.8896,False,2.615903949171163,1.6413809750116266,27031.788371967305
0.12363006640225,87.9460220337,37.1300010681,81.3051986694,50.98382568359375,408.299987793,-55.2750167847,803.900024414,0.0234191408008399,0.0153234361787312,216.5,3.0,129.5,33.5,29.4,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,28.8543,False,2.3099287968539377,1.2798615567892282,23869.953791939875
1.67824602127,353.302032471,1294.0,112.060089111,68.72394561767578,124.800003052,-5396.20849609,165.899993896,-0.0074124337092475,0.0307890328112937,796.200012207,6.0,143.5,33.5,13.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.4379,False,1.7145195460821494,0.7050999589864543,17717.213792952447
-0.917881816625,537.01776123,1479.0,117.100105286,64.14540100097656,309.600006104,-5678.02636719,336.399993896,0.0091530755348532,0.0320482256356562,899.299987793,6.0,145.5,33.5,13.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.2138,False,1.8367073465415267,0.8091811075429532,18979.857539753848
-1.64692646265,629.960388184,1571.0,119.191749573,58.7547492980957,402.299987793,-5848.59130859,426.100006104,0.0033058290758335,0.0323953703045875,959.200012207,,146.5,33.5,12.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8444,False,2.004935904192493,0.9641992618954277,20718.269521578746
-2.09979018569,815.830810547,1757.0,121.672584534,65.39785766601562,587.400024414,-6362.45410156,607.900024414,-0.0095332784578224,0.0318829200696187,1091.0,,148.5,33.5,12.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.1426,False,1.8015856427198194,0.7785305023495394,18616.922782431386
-1.9411691427225,908.22467041,1850.0,121.46282959,67.36673736572266,666.200012207,-6096.70849609,699.299987793,-0.0105987112969179,0.0310867535881562,1162.0,6.0,149.5,33.5,12.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,5.878,False,1.7490100249008251,0.733753871577375,18073.62570347755
-1.730435699225,1001.03015137,1942.0,120.086639404,71.22870635986328,745.200012207,-6144.47412109,791.0,-0.0106737268716032,0.030030952999375,1234.0,,150.5,33.5,12.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,5.9032,False,1.6543129130181267,0.6564492064924478,17095.06061179646
-1.526430100205,1092.21887207,2035.0,119.294334412,67.4525375366211,825.5,-5985.74707031,882.700012207,-0.011784941069788,0.0287127549527187,1309.0,6.0,151.5,33.5,12.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.1091,False,1.7467885634352478,0.7318911369194473,18050.66993851799
-1.28895540535475,1181.03015137,2128.0,119.085914612,61.14681243896485,906.700012207,-6014.03564453,974.599975586,-0.0135666818916759,0.0270019538002062,1386.0,,152.5,33.5,12.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.3594,False,1.9266308776084013,0.8903542598918285,19909.09420466655
-0.9826935380695,1271.09289551,2193.0,120.035919189,64.45256042480469,988.200012207,-6013.68261719,1066.0,-0.0154813416302279,0.0261365280021,1464.0,6.0,153.5,33.5,12.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.126,False,1.8279677711227986,0.8014988011843256,18889.54598483045
-0.525195275548823,1354.50183105,2249.0,122.144363403,66.4505615234375,1070.0,-5872.54980469,1158.0,-0.016997458636768,0.0252209989121187,1543.0,,154.5,33.5,12.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.1661,False,1.7730879694898332,0.7540955438935871,18322.438318622786
0.249533820897075,1423.2019043,2307.0,125.406906128,58.68457412719727,1153.0,-5770.29638672,1250.0,-0.018231416717172,0.0212285077432062,1623.0,6.0,155.5,33.5,12.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6873,False,2.007329333451888,0.9665026973077278,20743.00233841009
2.6123862564575,1515.29492188,2369.0,133.956115723,52.60856246948242,1315.0,-4615.54394531,1434.0,-0.0304793886095239,0.0333405012497812,1786.0,6.0,157.5,33.5,12.1,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,6.8677,False,2.2387254455729177,1.2021744104325234,23134.164573144888
3.477855563165,1556.08361816,2390.0,137.80456543,48.70909118652344,1365.0,-3014.55126953,1526.0,-0.0397328621148959,0.0425542304292249,1868.0,,158.5,33.5,10.6,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,6.6972,False,2.417582403840797,1.4019366207171504,24982.40653412476
3.7291001081475,1598.34179688,2414.0,136.920013428,64.46084594726562,1412.0,-3585.24755859,1618.0,-0.0392421790957399,0.0384069101419375,1951.0,6.0,159.5,33.5,11.2,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,6.726,False,1.8277331758692317,0.8012930910486895,18887.121763845767
3.386250436305,1638.9901123,2439.0,131.302459717,55.570289611816406,1457.0,-3486.22998047,1710.0,-0.02977851226926,0.0258032119600062,2034.0,,160.5,33.5,11.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9554,False,2.1196225279732275,1.0776627254876023,21903.398870123263
1.46434521675225,1725.28637695,2498.0,116.559959412,62.64463424682617,1554.0,-6105.88427734,1894.0,-0.015380484014756,0.0246246944880187,2202.0,,162.5,33.5,13.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8246,False,1.8806389011020304,0.8483530758565924,19433.830051285604
0.3901202976705,1773.06542969,2530.0,111.702903748,68.49681854248047,1606.0,-6178.30957031,1985.0,-0.014224429726604,0.0258424625499312,2286.0,6.0,163.5,33.5,13.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7325,False,1.7201963955066701,0.7097769227922595,17775.87626498694
-0.773391708732,1876.07409668,2601.0,109.772018433,63.450950622558594,1705.0,-6131.76464844,2169.0,-0.013997495770452,0.0283154526259937,2455.0,6.0,165.5,33.5,13.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7268,False,1.8567778899300005,0.8269623173492486,19187.259146207904
-0.8966799974455,1928.65344238,2639.0,111.185119629,60.854583740234375,1756.0,-5876.20458984,2261.0,-0.0128894687071439,0.029181210091325,2540.0,,166.5,33.5,13.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7767,False,1.9358675387378879,0.89891180374463,20004.542460324014
-0.21331002726215,2037.44641113,2720.0,116.973518372,61.4610481262207,1866.0,-5707.4921875,2444.0,-0.011725493073464,0.0298477315809437,2711.0,,168.5,33.5,12.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.837,False,1.9167964742585377,0.8812879094614644,19807.469100961076
0.706394260748105,2095.49047852,2763.0,121.493736267,62.63923645019531,1923.0,-5759.80224609,2535.0,-0.015374488197272,0.030027427943425,2796.0,6.0,169.5,33.5,12.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8478,False,1.880800702661925,0.8484990589645182,19435.502049038696
1.9202035665525,2130.36328125,2808.0,127.146263123,64.75177001953125,1980.0,-5781.37744141,2627.0,-0.020484888777152,0.030225215363325,2856.0,,170.5,33.5,12.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8627,False,1.8195339921248446,0.7941200386295,18802.394417541112
3.2335193157175,2124.6784668,2854.0,130.581665039,66.54985046386719,1962.0,-4659.69335938,2718.0,-0.023387447223068,0.0450486533809375,2871.0,6.0,171.5,33.5,11.7,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,6.9682,False,1.7704465828317384,0.7518504502517376,18295.143201318202
4.427580296995,2105.48022461,2901.0,131.799942017,65.59132385253906,1942.0,-5272.79638672,2809.0,-0.0235375673323959,0.0420675314962875,2887.0,,172.5,33.5,12.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.955,False,1.7962798293558693,0.7739515861214206,18562.094460450793
5.3905446529375,2088.83447266,2871.0,132.202453613,66.33283996582031,1925.0,-5102.47314453,2901.0,-0.0226828151196199,0.0318800277309437,2905.0,6.0,173.5,33.5,12.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8688,False,1.7762299498367222,0.7567704846886685,18354.906386815004
6.1869728565225,2075.45410156,2838.0,131.78918457,57.076416015625,1910.0,-3671.3840332,2992.0,-0.0229295370727759,0.0406975955702437,2925.0,,174.5,33.5,10.8,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,6.9271,False,2.0637879780319444,1.0216354749177194,21326.425186385746
6.9262156486525,2064.7878418,2807.0,131.562561035,63.39875411987305,1897.0,-2851.66625977,3083.0,-0.0246174212545119,0.0494175950298,2947.0,5.0,175.5,33.5,9.8,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,6.8108,False,1.8583041767597426,0.8283224158967626,19203.031232407622
7.614241600035,2056.94726562,2778.0,131.52255249,55.868446350097656,1886.0,-2804.93725586,3174.0,-0.026547365561132,0.0482563161058499,2970.0,,176.5,33.5,10.0,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,6.8162,False,2.108330813077753,1.0662113963299,21786.7144454112
8.1375918388375,2051.53393555,2750.0,131.011184692,59.48651123046875,1879.0,-3531.56445312,3265.0,-0.027750031799076,0.041885039419875,2995.0,5.0,177.5,33.5,10.7,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,6.9528,False,1.9803139597080874,0.9406626627087523,20463.83541178673
7.8136907815925,2037.11193848,2700.0,128.107620239,61.67974853515625,1873.0,-2495.74609375,3447.0,-0.0206461796164399,0.0443000321975062,3049.0,5.0,179.5,33.5,10.4,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,7.6402,False,1.9100110116643025,0.8750594321921301,19737.350628564036
6.892823576925,1922.18273926,2570.0,132.726852417,69.16482543945312,1761.0,-3474.48999023,3515.0,-0.028031781166784,0.03197228279895,2974.0,,-179.5,34.5,11.0,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,7.1906,False,1.7036064012483227,0.696152416107399,17398.40249911935
5.9451307058325,1921.49780273,2546.0,132.829879761,66.69222259521484,1761.0,-3751.90087891,3605.0,-0.0285221276432359,0.0416119848378125,3006.0,,-178.5,34.5,11.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0471,False,1.7666727564243956,0.748648626365946,18042.47957625508
4.80759036541,1924.13684082,2519.0,134.576538086,65.59180450439453,1764.0,-3162.95874023,3695.0,-0.032652959525584,0.0537978510838,3039.0,,-177.5,34.5,10.5,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,6.9465,False,1.7962666863886538,0.7739402605106297,18344.71318178252
3.4463337063825,1930.19018555,2492.0,133.433273315,72.95475769042969,1767.0,-3014.27661133,3785.0,-0.033969367593528,0.0603112031239937,3073.0,,-176.5,34.5,10.1,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,7.0144,False,1.6152267659284596,0.6257960443393298,16495.808762154265
1.9712806344025,1938.89916992,2466.0,129.400115967,75.43350982666016,1773.0,-5318.01953125,3875.0,-0.025943048521876,0.0376645445357937,3109.0,,-175.5,34.5,12.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0304,False,1.562220533254645,0.5853969989573119,15954.472588290846
0.66793347150025,1947.06445312,2443.0,124.758598328,70.37838745117188,1781.0,-5566.75244141,3964.0,-0.01574170496314,0.0380019964650312,3146.0,,-174.5,34.5,12.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0572,False,1.6742721317475031,0.6723848278993703,17098.820725172667
-0.266095711267653,1955.44140625,2421.0,119.508720398,72.79315185546875,1790.0,-6024.51464844,4054.0,-0.011520484052596,0.0393760679289687,3184.0,,-173.5,34.5,13.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0603,False,1.6188077617218188,0.6285739293949442,16532.38035880644
-0.86093625426425,1970.27636719,2402.0,116.483894348,70.23937225341797,1802.0,-5715.31835938,4143.0,-0.0114937224239079,0.0392067336943,3224.0,,-172.5,34.5,12.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0511,False,1.6775810789847658,0.6750451893217959,17132.61397450541
