RTP-BZ-400-05,Volcanos,YoungRift,LithoRef18-1deg,gradient,Trench,TopoI1,Transform,MeanCurvature-TopoIso-corr,Susceptibility-Sz-LitMod-Aus17-Afr,Ridge,binned-SL2013-2deg,lon,lat,Depth2Moho,VP1,VP2,VP3,VS1,VS2,VS3,Hcc,is_land,maxdepth,maxdepth_sd,volume
1.14225079119075,88.8531036377,102.199996948,69.6727218628,34.250587463378906,105.599998474,986.382324219,174.199996948,0.035295188426972,0.0108282635337649,178.300003052,,-81.5,8.5,20.8,6.02698741,6.446999599,6.792321374,3.454212001,3.658206283,3.82911949,21.8056,True,2.7796275766547804,0.7004379860802843,34067.18622271467
0.33464325964425,303.240386963,41.0,149.073501587,31.637157440185547,102.900001526,546.153137207,67.8000030518,0.026598718166356,0.0080581864458506,580.599975586,,-77.5,8.5,24.5,6.02698741,6.446999599,6.792321374,3.454212001,3.658206283,3.82911949,23.568,True,2.9621722519472864,0.8079035767831451,36304.458402406795
0.4266438782215,374.137390137,120.400001526,140.239990234,33.12554931640625,71.8000030518,185.756408691,27.9400005341,0.0080184518373449,0.0080544675583962,688.599975586,,-76.5,8.5,25.1,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,20.2419,True,2.830287331504421,0.7373532611364553,34688.07346565129
0.71413692086925,372.01550293,207.600006104,118.595237732,28.69191169738769,103.0,95.9263687134,130.0,-0.0049098943360178,0.0153288114815874,727.099975586,,-75.5,8.5,25.8,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,22.869,True,3.2739760233097908,0.9842881138156871,40125.93334860619
1.445324242115,378.402801514,303.899993896,115.558395386,28.429941177368164,200.600006104,21.0923843384,113.300003052,-0.0075623649638135,0.0137616486172375,625.200012207,,-74.5,8.5,29.5,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,28.7265,True,3.3095674352424385,1.0041245981321452,40562.14259779563
1.937300354245,419.969818115,318.700012207,131.129470825,28.893892288208008,306.799987793,1503.36132812,11.2299995422,-0.0016143647825807,0.0158676212304187,526.5,,-73.5,8.5,32.4,6.02698741,6.446999599,6.792321374,3.454212001,3.658206283,3.82911949,33.2476,True,3.2562069796988644,0.9721263822083204,39908.15549851683
1.66175612807,483.601989746,258.799987793,140.464996338,26.917957305908203,385.799987793,84.1896972656,62.9399986267,-0.0070880769519103,0.0153890986694062,433.100006104,,-72.5,8.5,43.5,6.02698741,6.446999599,6.792321374,3.454212001,3.658206283,3.82911949,38.6165,True,3.4984229767929427,1.1208230490651365,42876.76091473418
1.09987230599075,562.024353027,231.399993896,143.564956665,25.090463638305664,343.299987793,1355.61364746,3.1099998951,-0.0120407574251236,0.0107996632577812,349.399993896,,-71.5,8.5,44.1,6.02698741,6.446999599,6.792321374,3.454212001,3.658206283,3.82911949,42.24,True,3.7453840014492856,1.2869967135994174,45903.52150934781
0.887943595646,649.377746582,221.199996948,128.444259644,25.191421508789062,255.5,230.102920532,52.9900016785,-0.0043610281182932,0.0125306716072312,284.0,,-70.5,8.5,41.1,6.02698741,6.446999599,6.792321374,3.454212001,3.658206283,3.82911949,39.2901,True,3.725763631148768,1.275144221530467,45663.053752300024
1.07557190954825,749.642150879,168.100006104,95.1029281616,25.86384391784668,170.899993896,102.221824646,123.400001526,0.0040825323021269,0.0125065555330437,251.600006104,,-69.5,8.5,41.3,6.102726555,6.595532097,6.956696708,3.575975525,3.788459018,3.947094446,39.219,True,3.6255611836734145,1.2087138447287284,44434.970009432975
1.472445636989,812.164916992,158.300003052,87.3285293579,24.208436965942383,115.699996948,65.8439178467,175.300003052,0.0114540810882979,0.0127168071339937,264.700012207,,-68.5,8.5,41.2,6.102726555,6.595532097,6.956696708,3.575975525,3.788459018,3.947094446,40.3266,True,3.8716097473423647,1.3786428975235554,47450.54745899526
2.03894862533,764.167663574,184.199996948,105.121070862,23.635046005249023,109.800003052,72.6583404541,228.100006104,0.015102985166012,0.0125288899871562,317.600006104,,-67.5,8.5,41.0,6.102726555,6.595532097,6.956696708,3.575975525,3.788459018,3.947094446,40.5385,True,3.9700381523027666,1.4478442653421855,48656.8884917124
2.7332068085675,665.457275391,192.600006104,123.34324646,24.06594657897949,140.5,127.060157776,241.399993896,0.0138460119068584,0.0120973148150437,394.700012207,,-66.5,8.5,40.9,6.102726555,6.595532097,6.956696708,3.575975525,3.788459018,3.947094446,39.9863,True,3.9007567841143826,1.3972120071085568,47807.77428243455
3.682585179805,582.823486328,219.0,141.995040894,24.54386138916016,161.100006104,101.062965393,227.0,0.006467039519924,0.0110646965331375,484.600006104,,-65.5,8.5,40.9,6.102726555,6.595532097,6.956696708,3.575975525,3.788459018,3.947094446,39.8088,True,3.813744149236303,1.3395534423152526,46741.34521797403
5.192549467085,509.999633789,224.600006104,157.291732788,25.0302734375,142.699996948,107.815391541,217.199996948,-0.0066121786402047,0.01072891650255,581.299987793,,-64.5,8.5,40.3,6.102726555,6.595532097,6.956696708,3.575975525,3.788459018,3.947094446,39.3307,True,3.7371186756510992,1.2872322832812757,45802.22146630496
6.82280242443,452.183746338,237.399993896,169.233306885,25.439069747924805,114.099998474,129.588150024,214.399993896,-0.0189742083288755,0.0094240852631631,682.0,,-63.5,8.5,39.6,6.102726555,6.595532097,6.956696708,3.575975525,3.788459018,3.947094446,38.8263,True,3.6896348317525036,1.2505341587958492,45220.258268698984
7.5098887681975,415.69543457,228.199996948,179.949813843,26.47394371032715,148.199996948,11.8716697693,225.699996948,-0.0242863494902799,0.0122688731644268,785.099975586,,-62.5,8.5,38.6,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,37.8772,True,3.5515406356800066,1.156852595066616,43527.77229202021
6.9470354318625,406.160675049,200.800003052,189.441253662,25.585771560668945,169.0,5.34481430054,233.5,-0.020983576998104,0.01176633243449,889.799987793,,-61.5,8.5,35.2,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,34.521,True,3.670678084452469,1.2370035069405205,44987.923892010855
5.5586049556725,425.308441162,221.600006104,190.489257812,29.32571029663086,185.0,16.624994278,243.800003052,-0.0136848331429076,0.0091536443214881,995.5,,-60.5,8.5,31.3,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,30.3174,True,3.1997298510677017,0.941247001742324,39215.97037466742
11.514629602425,1266.53894043,3049.0,137.09211731,16.046260833740234,4110.0,62.823638916,4585.0,0.015247344262916,0.0347809764207437,1054.0,,-12.5,8.5,34.0,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,33.9621,True,5.817758549007672,3.118896598956094,71302.59663287608
12.793248415025,1414.19445801,3001.0,105.465263367,12.15194320678711,3986.0,353.310821533,4462.0,0.019334733188144,0.0447248788550624,1106.0,,-10.5,8.5,36.7,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,36.9985,True,7.684093783004741,5.428813590063256,94176.4486929819
12.963379621525,1494.56066895,2982.0,125.951255798,13.05185317993164,3926.0,537.644470215,4401.0,0.0251180134713599,0.044720325619,1140.0,,-9.5,8.5,36.5,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,37.0296,True,7.158521461725241,4.7114395914367835,87735.02096614911
11.216924905775,1650.88244629,2953.0,142.173446655,13.04373550415039,3811.0,412.175109863,4283.0,0.0185478426515999,0.0447203433141062,1235.0,,-7.5,8.5,36.7,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,37.1386,True,7.154762379599387,4.7118738153439095,87688.94956007892
9.4754199981675,1620.02600098,2944.0,159.379776001,17.13771629333496,3756.0,319.087493896,4223.0,0.011452974826092,0.017980554723175,1294.0,,-6.5,8.5,38.5,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,38.7509,True,5.461396971645277,2.7424660774142193,66935.02008392144
7.5158697366725,1550.95300293,2939.0,189.806304932,16.666378021240234,3703.0,306.056121826,4162.0,0.0082785704359416,0.0189077272079937,1359.0,,-5.5,8.5,38.7,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,39.0217,True,5.623077022393538,2.9030333590342146,68916.57489493238
5.4977318048475,1487.53344727,2937.0,203.866851807,16.97242546081543,3653.0,338.222137451,4102.0,0.0058828749693936,0.0189189158845687,1431.0,,-4.5,8.5,38.9,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,39.2582,True,5.52227293165742,2.799883039825761,67681.11739697085
3.30228960514,1412.9362793,2939.0,201.561416626,16.370058059692383,3604.0,282.72543335,4043.0,0.0054662176407876,0.0189429472666249,1507.0,,-3.5,8.5,38.8,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,39.0648,True,5.729265060603096,3.011071253352136,70218.01818995946
0.513681743294875,1338.32788086,2944.0,202.085220337,15.60175895690918,3557.0,237.635482788,3986.0,0.006345846317708,0.0189531218493437,1587.0,,-2.5,8.5,39.0,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,39.2471,True,6.009513588347323,3.3128995142193935,73652.7512684081
-3.38697114587,1254.22766113,2953.0,205.438278198,18.466676712036133,3513.0,120.613380432,3930.0,0.0059744115639468,0.0141925472999125,1671.0,,-1.5,8.5,41.7,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,40.4777,True,5.085931415705916,2.3711202073018964,62333.30468800676
-8.2677354812625,1155.22998047,2965.0,193.304702759,18.980453491210938,3471.0,166.565490723,3877.0,0.005401680839713,0.0140853555640187,1757.0,,-0.5,8.5,40.2,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,38.3656,True,4.944338029279864,2.2430384058303807,60597.93254542415
-12.246747255325,1056.71887207,2981.0,165.68447876,16.856218338012695,3431.0,182.59413147,3825.0,0.0042390392604283,0.0186581160524,1847.0,,0.5,8.5,39.3,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,39.1398,True,5.568151650497419,2.8424923367880246,68243.408141065
-12.326929807675,964.046325684,2999.0,132.405883789,18.881837844848636,3393.0,290.717376709,3775.0,0.0090067438688056,0.0300406380556562,1938.0,,1.5,8.5,41.3,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,41.6121,True,4.975684162381123,2.2689858833273813,60982.111549363864
-7.628591537475,876.228210449,2964.0,93.4689102173,19.715240478515625,3359.0,237.59765625,3727.0,0.015365010239196,0.0312415043590874,2032.0,,2.5,8.5,41.6,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,41.8477,True,4.77155351596736,2.0843838498450302,58480.28115900993
-1.28944761306025,789.29309082,2889.0,68.6892471313,18.67911529541016,3327.0,381.955535889,3681.0,0.0169133087992679,0.0312414709478999,2124.0,,3.5,8.5,40.5,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,40.8643,True,5.036104820423298,2.321329979599124,61722.62866989802
2.1403667032725,699.288574219,2783.0,58.0668830872,20.881214141845703,3298.0,329.192871094,3637.0,0.016950600445272,0.0259362210635812,2216.0,,4.5,8.5,37.1,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,37.4362,True,4.515096215216764,1.8627460057694374,55337.1339632407
0.7516030892735,605.249816895,2678.0,52.6179046631,22.574295043945312,3271.0,282.814483643,3595.0,0.0170134241878959,0.0204621415468687,2310.0,,5.5,8.5,37.5,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,37.4204,True,4.1788788390711975,1.5953031907229833,51216.44525635712
-3.93241751194,508.321899414,2573.0,52.3423080444,27.631498336791992,3247.0,50.5631370544,3556.0,0.017486176192764,0.0131633688579187,2406.0,,6.5,8.5,38.4,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,37.8872,True,3.4169880955109515,1.0665651237279792,41878.69294010392
-8.8310571908975,414.35144043,2469.0,54.2261695862,32.67109680175781,3226.0,219.114761353,3520.0,0.016542311199012,0.0213713551638499,2503.0,,7.5,8.5,38.1,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,37.6245,True,2.8938592007977326,0.7643700604113304,35467.21191136627
-11.195900678625,332.881896973,2365.0,58.269493103,37.44521331787109,3207.0,171.469940186,3452.0,0.01492161106318,0.0186372504103937,2601.0,,8.5,8.5,35.9,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,34.0725,True,2.522434549730507,0.5815439981020016,30915.02194826263
-10.00640010833,273.096496582,2261.0,58.9079055786,38.772743225097656,3191.0,159.062103271,3370.0,0.0146699604019599,0.0123930599656875,2700.0,,9.5,8.5,34.9,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,33.5253,True,2.435709372290181,0.542372330258687,29852.11596946485
-6.456489920615,250.401443481,2158.0,56.1414108276,30.0532341003418,3178.0,130.331878662,3289.0,0.013524232767528,0.0123040772159625,2800.0,,10.5,8.5,38.5,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,37.1133,True,3.139522459596694,0.9012534549307577,38478.06705464958
-2.754000514745,273.096496582,2055.0,55.9647979736,26.39925193786621,3169.0,262.705169678,3209.0,0.011948589459052,0.0154452433344062,2901.0,,11.5,8.5,38.6,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,38.8881,True,3.570251264897335,1.166225183315111,43757.090239231686
-0.2029959093779,332.901489258,1953.0,58.3780632019,23.488752365112305,3133.0,340.394836426,3131.0,0.0109989972412639,0.0189830282470249,3002.0,,12.5,8.5,37.5,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,37.8191,True,4.015674466217112,1.4735700151308038,49216.20831487709
1.466336771846,414.312469482,1852.0,58.9371643066,22.9234561920166,3095.0,365.789642334,3055.0,0.010590504370632,0.0208772916812562,2975.0,,13.5,8.5,32.9,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,33.2011,True,4.117467397569587,1.5480211787542488,50463.78506856371
3.1750820875175,506.703643799,1752.0,57.6421051025,20.451814651489254,3058.0,334.884918213,2980.0,0.0089449413120732,0.0204135753447187,2878.0,,14.5,8.5,38.4,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,38.6957,True,4.613277305813463,1.9430171513456933,56540.44390483089
5.3611393570875,605.047607422,1653.0,58.2344551086,22.192073822021484,3025.0,524.50378418,2907.0,0.0041926157986747,0.01759483641945,2783.0,,15.5,8.5,40.8,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,40.3486,True,4.252236428598197,1.651141065645737,52115.51773795674
7.8970099687525,708.621765137,1555.0,60.7142066956,29.31822204589844,2994.0,415.421142578,2836.0,-0.0016431769971678,0.0125355575582874,2689.0,,16.5,8.5,41.3,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,39.2544,True,3.2167099180010954,0.9464827958255057,39424.07850654538
9.5499614477125,808.396850586,1459.0,63.4477005005,29.349834442138672,2967.0,379.467651367,2767.0,-0.0038988426281139,0.0105102010420562,2595.0,,17.5,8.5,41.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,39.8048,True,3.2100680522750915,0.9435146100765422,39342.67563140685
7.8180835247125,806.827575684,1364.0,66.4349365234,26.822280883789062,2943.0,390.052459717,2700.0,-0.0049882562365379,0.0099077711347487,2503.0,,18.5,8.5,41.2,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,40.3721,True,3.518394802204017,1.1312275337791393,43121.53611454905
2.3482020199275,718.571472168,1272.0,92.7288665771,25.34439849853516,2922.0,387.149749756,2636.0,-0.0069778193160896,0.0289203288848487,2412.0,,19.5,8.5,40.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,39.94,True,3.7283063895364386,1.2683428185455172,45694.2178637226
-4.2955655455575,643.275878906,1183.0,142.329483032,19.595420837402344,2902.0,580.227539062,2575.0,-0.0078589198179531,0.0343826722237275,2321.0,,20.5,8.5,39.5,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,39.9311,True,4.817067138765088,2.1170673882716593,59038.09727673121
-9.732505202285,579.564331055,1097.0,171.186416626,20.989839553833008,2885.0,661.500793457,2516.0,-0.0065828420128687,0.0136698493733999,2231.0,,21.5,8.5,38.7,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,38.9124,True,4.499320695175894,1.8466769193777108,55143.78878869063
-12.8633418083,530.89654541,1016.0,179.299636841,22.79537582397461,2873.0,836.223693848,2461.0,-0.0049038630630819,0.0136698493733999,2142.0,,22.5,8.5,37.9,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,38.5652,True,4.1463019232509835,1.567582455234403,50817.181748134
-13.52962994575,501.651123047,940.799987793,156.710449219,23.457612991333008,2863.0,839.084472656,2409.0,-0.0037555433623496,0.0195583212771437,2055.0,,23.5,8.5,37.2,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,38.0029,True,4.031665343595822,1.4813935192417271,49412.19291443296
-12.583400726325,495.217346191,872.5,103.418869019,26.08053398132324,2858.0,777.638122559,2361.0,-0.0028164479555555,0.0143025231664062,1971.0,,24.5,8.5,36.2,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,37.0,True,3.628720875413494,1.199754287669867,44473.69527170182
-11.85189437865,512.432006836,813.0,75.3269500732,27.424943923950195,2856.0,624.827636719,2316.0,-0.0015738718584188,0.0096589354798199,1888.0,,25.5,8.5,36.1,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,36.6597,True,3.4561051654759454,1.0868703818258836,42358.11274374113
-12.605906248075,551.000488281,764.599975586,72.4347000122,24.772937774658203,2857.0,517.863708496,2275.0,-0.0020142674166708,0.023016710300005,1801.0,,26.5,8.5,36.7,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,37.209,True,3.830254119481838,1.3329619507999748,46943.69183289825
-13.5833041668,609.483459473,729.299987793,67.7874298096,22.099931716918945,2863.0,459.846099854,2239.0,-0.0036205227393651,0.0431497237878,1712.0,,27.5,8.5,37.6,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,37.7438,True,4.296058692483059,1.67508100999215,52652.604517856664
-12.43922758105,680.142089844,709.099975586,61.3851547241,29.397127151489254,2872.0,406.746429443,2207.0,-0.0056955090723932,0.0126330144702999,1623.0,,28.5,8.5,38.7,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,37.5748,True,3.230746523570808,0.9480700193075242,39596.11150114305
-5.0807134509075,556.916320801,647.299987793,59.0005912781,32.4313850402832,2880.0,399.390136719,2156.0,-0.0049207780370496,0.0122783072293,1435.0,,30.5,8.5,38.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,34.0428,True,2.9251972770192136,0.7783409036696177,35851.29216998266
-1.98577244579525,448.886566162,625.0,58.766708374,33.256080627441406,2874.0,406.100189209,2139.0,-0.0011190112950857,0.0122783515253187,1336.0,,31.5,8.5,38.3,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,37.9448,True,2.854483171328257,0.7407466904457073,34984.61829346077
1.90099218487675,243.511260986,448.0,58.5684394836,29.39202308654785,2870.0,409.818267822,2118.0,-0.0012796122045258,0.0122683944064187,1145.0,,33.5,8.5,37.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,32.8488,True,3.2296445201633404,0.9479106565356417,39582.60531937411
3.2407260537175,154.840087891,377.299987793,61.2083702087,23.61745262145996,2873.0,1196.81982422,2116.0,0.0001977099651959,0.0194652750505937,1053.0,,34.5,8.5,36.0,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,37.0707,True,4.014612069946609,1.4651861071291867,49203.1875591854
4.2872658371925,122.124458313,271.899993896,61.05909729,26.57577133178711,2879.0,1449.24157715,2119.0,-0.0002936626554581,0.018905605364125,965.400024414,,35.5,8.5,34.9,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,36.2,True,3.567659778373284,1.1576671076348692,43725.328914531216
5.121831655505,153.83140564,166.0,58.1206169128,25.710350036621094,2862.0,1412.0723877,2127.0,-0.0021892669191591,0.0158764926018187,877.900024414,,36.5,8.5,34.1,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,35.491,True,3.686110377813962,1.236208396441209,45177.06247165549
5.723618626595,123.869697571,63.9500007629,60.3337440491,31.28547096252441,2780.0,1759.03173828,2140.0,-0.0033844233863052,0.011465771880475,781.5,,37.5,8.5,34.9,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,36.5911,True,3.0316569883119846,0.8361200927066742,37156.06509722208
5.8471170663825,30.7243785858,-38.2700004578,67.6984786987,28.07388687133789,2700.0,2715.22558594,2158.0,-0.0033688966929923,0.0108415582799374,689.0,,38.5,8.5,35.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,38.1747,True,3.377365213115213,1.0376443058151965,41393.073886460465
5.258139133455,12.5565471649,-18.7299995422,72.318939209,31.917261123657227,2621.0,1508.19555664,2116.0,-0.0009592326654822,0.0120000902679687,602.200012207,,39.5,8.5,31.7,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,33.0874,True,2.972936186511237,0.8037456898968435,36436.38145798409
4.106065511705,82.3889770508,-24.9599990845,74.1951293945,28.077482223510746,2544.0,1682.02709961,2010.0,0.0006076243775897,0.0127717918367125,524.0,,40.5,8.5,35.2,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,36.5245,True,3.375764100673738,1.037020051104877,41373.45061168605
2.89684051275,171.705200195,77.6399993896,69.155670166,28.8615837097168,2470.0,1394.60559082,1904.0,-0.0011122904875081,0.0128783026011625,458.899993896,,41.5,8.5,34.5,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,35.5747,True,3.2847267225094106,0.981734797206623,40257.694191221875
2.0720331966875,255.409759521,143.600006104,57.2005729675,27.572052001953125,2398.0,1368.06298828,1798.0,-0.002270123151829,0.0123417609138437,412.899993896,,42.5,8.5,31.1,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,31.4855,True,3.4363940011853216,1.0749266614619213,42116.5322132431
1.78280824423,337.918762207,174.800003052,52.3603744507,28.18920516967773,2328.0,1290.21765137,1693.0,3.52794784708479e-05,0.0116601383197125,392.899993896,,43.5,8.5,29.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,30.1384,True,3.364352431135633,1.0294327631065712,41233.588899803566
2.0223243236525,407.956756592,232.800003052,54.6350746155,26.268165588378903,2262.0,1098.27380371,1588.0,0.0021288820554036,0.0110360262333562,397.100006104,,44.5,8.5,29.8,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,30.0806,True,3.611105989468794,1.1854345096580372,44257.80678188759
2.6792663037775,479.674133301,247.5,55.2531280518,28.17737579345703,2198.0,842.949401855,1484.0,0.0015726793344946,0.01084402692505,400.399993896,,45.5,8.5,31.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,31.4279,True,3.3672402102649053,1.0307473887586545,41268.98159420379
4.1318673491475,589.524047852,273.0,58.1117706299,31.25689697265625,2081.0,642.345031738,1279.0,0.0016064684977383,0.0104784982977374,423.0,,47.5,8.5,33.2,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,32.8724,True,3.0312064007922896,0.8367576239491474,37150.542685129185
4.4970215559,612.176147461,298.299987793,66.9448242188,29.040504455566406,2029.0,433.820648193,1178.0,0.0008560301651589,0.0094278573524212,454.5,,48.5,8.5,32.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,31.4532,True,3.263497918164352,0.9694011310855861,39997.51342564643
4.5327860116975,633.497741699,316.299987793,76.6793746948,29.15829849243164,1981.0,502.93145752,1079.0,-0.0039136501285239,0.0093424512306231,480.100006104,,49.5,8.5,29.9,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,27.5877,True,3.253507544180114,0.9625426888616894,39875.07114819384
-10.32490968703,1518.85107422,360.5,126.34047699,34.628265380859375,1211.0,83.392288208,1622.0,-0.0217682567983879,0.0173688986105812,1466.0,,80.5,8.5,31.9,6.173159666,6.546049697,6.919012758,3.51897435,3.768293299,4.013133013,31.8664,True,2.72495804821157,0.6791942127440534,33397.15509270831
6.0144361257575,454.618530273,203.800003052,72.5290298462,27.980588912963867,702.200012207,72.5809860229,478.600006104,0.0114240220561624,0.0119031373178375,450.299987793,,98.5,8.5,30.9,6.02698741,6.446999599,6.792321374,3.454212001,3.658206283,3.82911949,30.7821,True,3.462225213254561,1.0672504604095319,42433.12020485465
5.93660223484,509.559875488,95.1500015259,67.3249664307,31.577516555786133,807.099975586,53.583984375,552.400024414,0.0081019238010044,0.0100341057404875,540.299987793,,99.5,8.5,30.8,6.02698741,6.446999599,6.792321374,3.454212001,3.658206283,3.82911949,30.3784,True,3.0281769372156973,0.8274606856373431,37113.41350254174
0.303220971953185,48.3964042664,303.0,93.6373291016,25.472909927368164,88.9599990845,101.246353149,221.399993896,0.0555562402307879,0.0090517282369556,1147.0,,123.5,8.5,30.6,6.080603692,6.649665988,7.018598114,3.359804267,3.613815775,3.768220997,30.2305,True,3.6776296314972754,1.2448157906414903,45073.12222926306
1.0992555022255,38.7970237732,370.0,108.792808533,24.734132766723636,198.600006104,101.894752502,115.599998474,0.05358201563358,0.0091827892465531,1044.0,,124.5,8.5,30.8,6.080603692,6.649665988,7.018598114,3.359804267,3.613815775,3.768220997,30.1304,True,3.7907859118456337,1.3212880498449886,46459.96847703865
1.5648597776875,65.4307785034,437.700012207,115.566345215,25.812150955200195,175.699996948,138.794631958,8.81000041962,0.040938748195764,0.0086909289238956,941.700012207,,125.5,8.5,29.9,6.080603692,6.649665988,7.018598114,3.359804267,3.613815775,3.768220997,28.6943,True,3.6294566823147543,1.2124264441200956,44482.713339783935
1.9797712564475,53.2318191528,119.900001526,84.9572753906,29.805339813232425,109.599998474,3590.24316406,10.7899999619,0.045821418762204,0.0094311498687625,256.100006104,,-83.5,9.5,26.6,6.02698741,6.446999599,6.792321374,3.454212001,3.658206283,3.82911949,30.0548,True,3.143285031605182,0.909813277611894,38417.83197670238
-0.23520209826515,121.749534607,165.199996948,125.739395142,29.202301025390625,105.199996948,159.105712891,292.299987793,0.026890599206092,0.0099324315669981,419.600006104,,-79.5,9.5,24.9,6.02698741,6.446999599,6.792321374,3.454212001,3.658206283,3.82911949,24.6234,True,3.203787813665344,0.9464098840243734,39157.30857266458
0.0720547684470775,474.812164307,275.5,110.175827026,31.091676712036133,84.6900024414,22.9113292694,148.199996948,-0.017875502780088,0.0180767948040749,695.299987793,,-75.5,9.5,22.8,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,18.7775,True,3.0266523841942363,0.839926089240206,36992.32541074406
0.916353352369,489.023773193,337.100006104,110.254608154,27.17289161682129,156.300003052,37.8144569397,78.4499969482,-0.0105439921119287,0.01614726753905,588.700012207,2.0,-74.5,9.5,26.3,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,23.3292,True,3.48016509703207,1.1045513436253904,42535.24468975229
1.6107040643725,519.660095215,246.899993896,130.903396606,27.35662841796875,230.5,58.3237113953,27.5,0.0046010194618419,0.0173246061312999,482.899993896,,-73.5,9.5,33.0,6.02698741,6.446999599,6.792321374,3.454212001,3.658206283,3.82911949,32.5837,True,3.4443446473241934,1.0858670195546132,42097.4402894608
