iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0090,1.4635362320616077e+28,6.745498626154504e+26,2.8322770495154376e+24,1.1075506979243344e+17,1.5312744460391799e+28
iter_0091,1.4788408725698134e+28,6.651367449841436e+26,2.587528961730683e+24,1.886404592471402e+16,1.5456132999662871e+28
iter_0092,1.4683340473169274e+28,6.668457137303889e+26,2.890674762756318e+24,1377419446006404.2,1.5353076861663797e+28
iter_0093,1.466436382488038e+28,6.775082940309269e+26,3.016874061926713e+24,3.233585813671401e+17,1.534488899329659e+28
iter_0094,1.4700153007571023e+28,6.762957003457078e+26,2.6971958194271155e+24,9.578787453075713e+17,1.537914590469404e+28
iter_0095,1.4670547850146082e+28,6.797174984183693e+26,2.933871157657424e+24,8828354769609342.0,1.5353199219730938e+28
iter_0096,1.4719777396132845e+28,6.69803306306583e+26,2.7683622849326854e+24,1.894318154247109e+16,1.5392349064743304e+28
iter_0097,1.460935536571686e+28,6.780208755900968e+26,2.894670132732415e+24,2.1851927923234476e+16,1.529027091146154e+28
iter_0098,1.4742394446234458e+28,6.869159014281399e+26,2.8120796062577604e+24,2.665442364401527e+19,1.543212245392328e+28
iter_0099,1.4776538927915636e+28,6.684021363317172e+26,2.9116104228259014e+24,912511585433067.6,1.5447852674671091e+28
iter_0100,1.4686622257944813e+28,6.801303423528355e+26,2.995531284659955e+24,1148359935618795.5,1.5369748131583458e+28
iter_0101,1.4526585543173576e+28,6.841449087060058e+26,2.792260010546032e+24,2.7372521258213027e+17,1.5213522712163853e+28
iter_0102,1.468403023389014e+28,6.714595586757302e+26,2.9451197088712263e+24,1.0284063958609295e+19,1.5358434922558807e+28
iter_0103,1.461409229916206e+28,6.660346882480731e+26,2.696584438389951e+24,4.4711487233423866e+17,1.5282823572295635e+28
iter_0104,1.4855021534282314e+28,6.770407582782411e+26,2.564876608881677e+24,173809466650896.12,1.5534627169169611e+28
iter_0105,1.4601212180613e+28,6.781255249932832e+26,2.7711088458523497e+24,1.948600997173426e+16,1.528210881447162e+28
iter_0106,1.4490960669454253e+28,6.72979486555742e+26,2.4740124264230183e+24,1.8909945936112648e+20,1.5166414357535875e+28
iter_0107,1.4713303487543086e+28,6.675693845283025e+26,2.9813368157790807e+24,2.2962802822660817e+20,1.5383854438515198e+28
iter_0108,1.46359771358379e+28,6.665148437321246e+26,2.4998568909107875e+24,1.84099034167388e+16,1.5304991836479346e+28
iter_0109,1.471626685614639e+28,6.765247268305744e+26,2.5448537120730295e+24,1.6929060464167194e+16,1.5395336436705968e+28
iter_0110,1.4657494923871844e+28,6.655526660372686e+26,2.632887287748064e+24,47953634074441.24,1.5325680477196908e+28
iter_0111,1.4654097771227294e+28,6.650212423465533e+26,3.018930165790568e+24,90902663163898.5,1.5322137943739726e+28
iter_0112,1.4669083555459115e+28,6.710461892126696e+26,2.650617362100618e+24,1.402916283955465e+17,1.5342780362174176e+28
iter_0113,1.4872463992011556e+28,6.761797675766617e+26,2.7311067315255117e+24,1.9733907661693078e+17,1.555137486651708e+28
iter_0114,1.4645991911264129e+28,6.727341309146377e+26,2.6509594177041675e+24,1.2774358046031224e+17,1.5321377001724212e+28
iter_0115,1.4608232105296109e+28,6.819072202004809e+26,2.6614677905282147e+24,2360891599956102.5,1.5292800793289478e+28
iter_0116,1.4695043951244951e+28,6.552055649019264e+26,2.666947160343612e+24,2707656614286792.0,1.5352916463309927e+28
