iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0046,1.8933461508328453e+28,2.784090696859289e+27,2.065894097207206e+25,5.650056269039798e+23,2.1738776151786716e+28
iter_0047,1.88058228609227e+28,2.7801541294633726e+27,2.1634312929316318e+25,1.8215965102939077e+23,2.160779346296642e+28
iter_0048,1.8937308107470974e+28,2.809195657719608e+27,2.1050471829772075e+25,2.7223013787009675e+23,2.1767826467158225e+28
iter_0049,1.8780935097719188e+28,2.7728510096580927e+27,2.0682282953294753e+25,1.06130451555406e+23,2.1574574520782135e+28
iter_0050,1.8688239189126722e+28,2.7817087499221876e+27,2.094652310905311e+25,3.116880945556783e+23,2.149120615025252e+28
iter_0051,1.8740420368000343e+28,2.7789799927145473e+27,2.0392991257419232e+25,5.0442003862362636e+23,2.154029777201093e+28
iter_0052,1.8971541446540993e+28,2.7983674705102254e+27,2.1050725675590987e+25,2.5302048308602594e+23,2.1791212663209894e+28
iter_0053,1.9040377314185945e+28,2.7794264033436626e+27,2.1070391315546283e+25,2.7025931009458996e+23,2.1841144368155248e+28
iter_0054,1.876361163839048e+28,2.768881994147279e+27,2.129892694013905e+25,6.526464933523286e+23,2.1554445205971254e+28
iter_0055,1.9008312552399606e+28,2.7996704074101936e+27,2.097023020044929e+25,9.183683505995003e+22,2.1829045026845313e+28
iter_0056,1.8870222493687136e+28,2.778182944072384e+27,2.1131464340453233e+25,3.8606672989282525e+22,2.166957550877296e+28
iter_0057,1.8739293986738212e+28,2.8156100759524463e+27,2.1759239644533095e+25,2.671025854929754e+24,2.1579334328190122e+28
iter_0058,1.8680587242797698e+28,2.8016002868964665e+27,2.1025092975877395e+25,1.2527593036875241e+23,2.1503337898600413e+28
iter_0059,1.8905083649642894e+28,2.794428200534717e+27,2.139840404511729e+25,8.558143149224356e+22,2.172099583565422e+28
iter_0060,1.8770174961773309e+28,2.8188447595471073e+27,2.1473813610311305e+25,1.7143621504478977e+23,2.161066497114577e+28
iter_0061,1.8994642773415618e+28,2.811903599625598e+27,2.111150963835369e+25,1.680253448600292e+23,2.182782590802443e+28
iter_0062,1.8619398316342968e+28,2.7749011658346617e+27,2.0492678335935275e+25,1.7467267599592077e+24,2.1416538887273526e+28
iter_0063,1.9157249204949581e+28,2.776830735026652e+27,2.064620909986611e+25,8.525972851273169e+22,2.195481140880461e+28
iter_0064,1.880307443708068e+28,2.790385651241608e+27,2.10683623085756e+25,4.844741829021094e+23,2.1615012924813764e+28
iter_0065,1.8894546877895753e+28,2.797059455200652e+27,2.1371717354002296e+25,3.108216748157837e+23,2.171328887212522e+28
iter_0066,1.8869597270981386e+28,2.760979337166703e+27,2.1191530775280166e+25,6.798573015116931e+22,2.165183612465352e+28
iter_0067,1.9152705029465602e+28,2.809912627931273e+27,2.0805648793293206e+25,2.1656882047649995e+24,2.1985588994394928e+28
iter_0068,1.8746600106965623e+28,2.7802945765465816e+27,2.1417759814071253e+25,1.8384318554664975e+23,2.1548496286511825e+28
iter_0069,1.8666330397018775e+28,2.8017014261585443e+27,2.0778258006710556e+25,2.5288842548583586e+23,2.1489062969609518e+28
iter_0070,1.8907139183534636e+28,2.7643271474604716e+27,2.091892202153545e+25,8.997244201705705e+23,2.1693284977436815e+28
iter_0071,1.8798344217377028e+28,2.77777281063397e+27,2.084833640642531e+25,1.3003164529753543e+23,2.159709539606272e+28
iter_0072,1.8996614979958446e+28,2.819500983580262e+27,2.192526563059714e+25,5.074954518483631e+22,2.183809197871449e+28
iter_0073,1.8911794502695369e+28,2.7688610077741164e+27,2.133703444431017e+25,3.078026718938292e+23,2.170230034758569e+28
iter_0074,1.9012543689566994e+28,2.779491254589948e+27,2.081162111787946e+25,1.7836254909447985e+23,2.1813024927823914e+28
iter_0075,1.8892041620321469e+28,2.7841434029093606e+27,2.1242421163146665e+25,1.5050786454737334e+23,2.1697577952258523e+28
iter_0076,1.8785231449621515e+28,2.792333868839535e+27,2.075048850211954e+25,5.43508583752003e+22,2.159837015782154e+28
iter_0077,1.8861396084577225e+28,2.7832626638538916e+27,2.0386215451131086e+25,6.422009306514662e+22,2.1665109183975313e+28
iter_0078,1.8684913466719066e+28,2.7733554109899034e+27,2.089915108259954e+25,1.1816038656733932e+24,2.1480349632657243e+28
iter_0079,1.9018460518349827e+28,2.7802883944064965e+27,2.1606501206839287e+25,2.2753447151241058e+23,2.1820582948434677e+28
iter_0080,1.8834633397126077e+28,2.799352667194668e+27,2.153667152416916e+25,1.9131667586744773e+23,2.165571405252078e+28
iter_0081,1.8817244029770945e+28,2.78753845233663e+27,2.053308904601471e+25,3.393359724920102e+23,2.1625654907126084e+28
iter_0082,1.887832108668642e+28,2.786248943520546e+27,2.1061050149962937e+25,7.970951764392871e+23,2.1686428175533367e+28
iter_0083,1.8945280372621357e+28,2.7987716542335494e+27,2.1027598011237087e+25,1.229824246427777e+24,2.176630944911257e+28
iter_0084,1.8868215059535648e+28,2.794853783603264e+27,2.0709465774165367e+25,2.2033514153372282e+23,2.1683998644054615e+28
iter_0085,1.8920342300608143e+28,2.785138121162652e+27,2.1564247026239814e+25,3.18177123461824e+23,2.1727362845920493e+28
iter_0086,1.8824428637019342e+28,2.791668279558814e+27,2.0830578995361393e+25,7.853699737190517e+22,2.163700603257089e+28
iter_0087,1.89319381310317e+28,2.7930685605563495e+27,2.1101905582310825e+25,2.0440947536040006e+23,2.174631300664572e+28
iter_0088,1.9083143232343868e+28,2.7931398149470366e+27,2.100586609063836e+25,1.6128797352247874e+23,2.189745020135507e+28
iter_0089,1.8835975126907009e+28,2.768665324848815e+27,2.0400076761748123e+25,4.399558050363874e+22,2.1625084524098074e+28
iter_0090,1.886143050358357e+28,2.7906447592353645e+27,2.1181753358924524e+25,7.170879117422789e+22,2.1673328724969036e+28
iter_0091,1.9023873804780678e+28,2.763947744109274e+27,2.0865879045218573e+25,2.3800248480343958e+24,2.1811067452783207e+28
iter_0092,1.8889955359225782e+28,2.7968262234399715e+27,2.1535539010693292e+25,9.611177408354388e+22,2.170841323345053e+28
iter_0093,1.8869789823475581e+28,2.7876738336278324e+27,2.1274677510406126e+25,4.618011025856348e+23,2.167920013571641e+28
iter_0094,1.8907918000853274e+28,2.777691423401035e+27,2.1256586699950846e+25,4.39637265177766e+22,2.1706909974680783e+28
iter_0095,1.8838138744652176e+28,2.797134717411069e+27,2.1633527135692674e+25,1.1508553778855711e+23,2.1657022074736724e+28
iter_0096,1.8924384069047484e+28,2.7873123236869305e+27,2.142136039234172e+25,2.2208592454312325e+23,2.17333398390513e+28
iter_0097,1.873486016532355e+28,2.8092295236693184e+27,2.074942533346855e+25,5.6386583172144205e+23,2.156540298015806e+28
iter_0098,1.9003229430161985e+28,2.7938886123526503e+27,2.1012412755063905e+25,1.4438372908015522e+23,2.1818274838998776e+28
iter_0099,1.904267290249402e+28,2.779774527804569e+27,2.117104658887293e+25,7.594824015402137e+23,2.1844377959289005e+28
iter_0100,1.8886409670484388e+28,2.786109838819803e+27,2.1925876043848294e+25,1.312010147115442e+23,2.169457658636275e+28
iter_0101,1.8667528076074678e+28,2.7895921332640793e+27,2.122018424727142e+25,4.042664024439129e+22,2.1478380820226273e+28
