iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0065,5.78367455319652e+27,1.1545210701985179e+27,2.1524166066075545e+26,1.2589620717579398e+26,7.279333491231587e+27
iter_0066,5.728375628290846e+27,1.1235284380929921e+27,2.0858887301204032e+26,1.4580548592798106e+26,7.20629842532386e+27
iter_0067,5.761117589120869e+27,1.1588717979127682e+27,2.0507052620111666e+26,1.142879659846816e+26,7.239347879219435e+27
iter_0068,5.793440321689553e+27,1.1326125692626345e+27,2.3114555873609758e+26,1.1986324486457453e+26,7.277061694552859e+27
iter_0069,5.83078391537311e+27,1.1372578959465249e+27,2.2287666448788862e+26,1.2625206422983408e+26,7.317170540037358e+27
iter_0070,5.854126371738724e+27,1.128956746684974e+27,2.095610807379172e+26,1.1251209574414813e+26,7.305156294905763e+27
iter_0071,5.772944943504425e+27,1.1070610121889671e+27,2.0826364795666353e+26,9.74031024328259e+25,7.185672706082881e+27
iter_0072,5.758631605261684e+27,1.1086627847979118e+27,2.0352423721940127e+26,1.549075643789735e+26,7.22572619165797e+27
iter_0073,5.77564160238989e+27,1.1457717221311735e+27,2.0333462248448963e+26,1.1527745163049973e+26,7.240025398636052e+27
iter_0074,5.720410804905322e+27,1.1244526117071851e+27,2.0937210296458418e+26,1.0963748129499334e+26,7.163873000872085e+27
iter_0075,5.622638370244336e+27,1.1290129896886179e+27,2.2235249196703316e+26,1.0782469395326045e+26,7.081828545853248e+27
iter_0076,5.64763482644264e+27,1.1706274133270085e+27,2.195223749451128e+26,1.2591019623073718e+26,7.163694810945499e+27
iter_0077,5.782620364890013e+27,1.1084928340201015e+27,2.0763239426345607e+26,1.3050296299953186e+26,7.229248556173101e+27
iter_0078,5.695760277409216e+27,1.1555919764959565e+27,2.0749236292225757e+26,1.3099141988653769e+26,7.189836036713968e+27
iter_0079,5.864241789958713e+27,1.1475147143510963e+27,2.0852846340062746e+26,1.3634705485766709e+26,7.356632022568104e+27
iter_0080,5.815598541020719e+27,1.1086553976773469e+27,2.0627107523944422e+26,1.2474805924896238e+26,7.255273073186472e+27
iter_0081,5.668680032562929e+27,1.1191200594401363e+27,2.2424449031532075e+26,1.1469895192972777e+26,7.126743534248113e+27
iter_0082,5.837484928942264e+27,1.1413986273916455e+27,2.2519440251541136e+26,1.186393103776434e+26,7.322717269226965e+27
iter_0083,5.811028100688861e+27,1.1207382690110172e+27,1.979221254914504e+26,1.3566156636384915e+26,7.265350061555178e+27
iter_0084,5.740554465378398e+27,1.1384588905294838e+27,2.3314009313200152e+26,1.1845743123653817e+26,7.230610880276422e+27
iter_0085,5.787369422210849e+27,1.1358617393311802e+27,2.090996811713117e+26,1.2057099087401786e+26,7.252901833587358e+27
iter_0086,5.698703200302508e+27,1.1277488811906481e+27,2.1677732850512503e+26,1.2807978618062877e+26,7.171309196178908e+27
iter_0087,5.777347860327775e+27,1.1629771084799766e+27,2.1481238295600104e+26,1.3324275599265934e+26,7.288380107756411e+27
iter_0088,5.695168945045125e+27,1.1459275958911426e+27,2.2005954990284378e+26,1.2728394429174465e+26,7.188440035130856e+27
iter_0089,5.807973802257581e+27,1.1474560476546637e+27,2.1184531103250337e+26,1.0240360018634714e+26,7.269678761131095e+27
iter_0090,5.636501166617378e+27,1.1196707407426563e+27,1.9719835155825087e+26,1.2233974129540679e+26,7.075710000213692e+27
iter_0091,5.823620113747398e+27,1.1407676061960403e+27,2.299163793741159e+26,1.2357612643570103e+26,7.317880225753256e+27
iter_0092,5.824102395456979e+27,1.1320351440415526e+27,2.1382008422092793e+26,1.167195868776524e+26,7.286677210597111e+27
iter_0093,5.765587691496936e+27,1.1115918925610476e+27,2.215809549430132e+26,1.3557057657499506e+26,7.234331115575992e+27
iter_0094,5.766055554960033e+27,1.1228155027162761e+27,2.1386464913655837e+26,1.2473601740735064e+26,7.227471724220217e+27
iter_0095,5.784017416979428e+27,1.1190117018884474e+27,2.1362493494896075e+26,1.0568298952581367e+26,7.22233704334265e+27
iter_0096,5.713951596491356e+27,1.1503903033715809e+27,2.0347616420457527e+26,1.2176993055556175e+26,7.189587994623074e+27
iter_0097,5.623895644261055e+27,1.1335818603053217e+27,2.0152211537797606e+26,1.3169298855509153e+26,7.090692608499444e+27
iter_0098,5.752536580291511e+27,1.1391132455575883e+27,2.009192641826335e+26,1.316816975624915e+26,7.224250787594224e+27
iter_0099,5.657957066316566e+27,1.114162662067186e+27,2.1052894333489046e+26,1.0510512602422796e+26,7.08775379774287e+27
iter_0100,5.78731062213948e+27,1.1466855530179514e+27,2.1570458197841423e+26,1.1629088610741964e+26,7.265991643243265e+27
iter_0101,5.812837373474642e+27,1.1094378972462095e+27,2.255502357185167e+26,1.2598572952070914e+26,7.273811235960077e+27
iter_0102,5.746762247877399e+27,1.1466606385293332e+27,2.0670942178794737e+26,1.2320233649871043e+26,7.223334644693389e+27
iter_0103,5.797181880212577e+27,1.1318666610612277e+27,2.1868315163587604e+26,1.1044905881838275e+26,7.258180751728064e+27
iter_0104,5.73655000099076e+27,1.1383328455051892e+27,2.2451052034598843e+26,1.1878995834921065e+26,7.218183325191147e+27
iter_0105,5.662139565846179e+27,1.1589708155051166e+27,2.0869617342613174e+26,1.2027173689686708e+26,7.150078291674296e+27
iter_0106,5.82743247493848e+27,1.14577851654097e+27,2.1393521182276973e+26,1.0952654963933805e+26,7.296672752941558e+27
iter_0107,5.813385726618803e+27,1.1431073642889892e+27,2.1127828613108872e+26,1.2386758653805801e+26,7.291638963576938e+27
iter_0108,5.742531986639711e+27,1.1307295584972828e+27,2.1793350596496336e+26,1.0636200535524836e+26,7.197557056457206e+27
iter_0109,5.675691589220993e+27,1.1393911440671273e+27,2.18757533017617e+26,9.328425253860405e+25,7.127124518844343e+27
iter_0110,5.837859448366185e+27,1.1056135294889699e+27,2.1404732392847268e+26,1.1439854496189353e+26,7.271918846745521e+27
iter_0111,5.875107690518192e+27,1.1690492742540585e+27,1.997792024172194e+26,1.3873680438365533e+26,7.382672971573126e+27
iter_0112,5.837177874905774e+27,1.1084026496579763e+27,1.9174903843330062e+26,1.2288536634488095e+26,7.260214929341931e+27
iter_0113,5.774318748231141e+27,1.132094698930902e+27,2.0481406873542605e+26,1.1352860800145728e+26,7.224756123898927e+27
