4.25383726446137e+29
3.61404218598731e+29
3.52802797775742e+29
3.59821054967937e+29
3.60910995928672e+29
3.14731607458607e+29
4.17626136243721e+29
3.62365960784189e+29
3.28686304206585e+29
3.22126542643135e+29
5.24814425751511e+29
3.96071630925424e+29
3.39199572744079e+29
2.94261987820034e+29
4.52547991587071e+29
3.27084710571195e+29
4.6697137948033e+29
4.85957774551411e+29
3.96206128394909e+29
3.65378658358818e+29
4.13253388657592e+29
3.27283080928363e+29
3.71366321057242e+29
3.34476569756642e+29
4.62666152399475e+29
3.97725492982477e+29
2.8641018741572e+29
3.09812312250815e+29
4.26568579910498e+29
3.51497343576539e+29
3.82709228131978e+29
3.90566557732887e+29
4.63430602684145e+29
3.18976375257099e+29
4.15735645206652e+29
4.24600609991294e+29
3.94671972263482e+29
3.62082450790733e+29
3.96248537624277e+29
3.64338235083508e+29
3.49986610201628e+29
3.26819345138448e+29
3.6706311839977e+29
3.320837858947e+29
4.12616451325604e+29
4.32924790622885e+29
4.17711963906355e+29
3.40713191662416e+29
3.7011017164923e+29
3.86141280704209e+29
3.37671061934747e+29
4.36344918590798e+29
3.35021324047347e+29
4.10941739327054e+29
4.25182039612728e+29
3.20363594353986e+29
3.42420280024887e+29
3.85204185601356e+29
3.65174532049568e+29
3.2905455782194e+29
3.21354313711352e+29
4.56402168970203e+29
3.42429592961926e+29
3.81444076289768e+29
3.94611116294056e+29
3.3979915196776e+29
4.59692291721563e+29
3.9685537951159e+29
3.9371969576813e+29
4.16472721430319e+29
4.07367972312429e+29
3.84118205800643e+29
3.87284654512754e+29
3.36454750740988e+29
3.75453812308086e+29
3.75638426148009e+29
4.24799881327422e+29
3.73979917531442e+29
3.71976214281884e+29
3.87404908584533e+29
3.00505886495186e+29
3.8429857656032e+29
3.76834601865438e+29
3.25013205279942e+29
3.18449335539601e+29
3.36675642897072e+29
4.06003051780946e+29
4.42407004419251e+29
3.79349729277431e+29
3.75649167422247e+29
3.61688665703094e+29
3.65508038264628e+29
3.77617848011983e+29
4.8748347123494e+29
5.13601170576314e+29
3.40639995202823e+29
3.73030390461928e+29
3.81698169501994e+29
3.64433310932331e+29
4.0387135153254e+29
3.3152497494614e+29
3.18942403802101e+29
4.63407717700444e+29
3.45688464473214e+29
3.9296420390218e+29
3.90980860063228e+29
4.06736977816592e+29
2.72627934445133e+29
3.68276806923141e+29
3.51625431082501e+29
4.12488074359734e+29
3.42839665530298e+29
4.0341709064166e+29
3.38375056229132e+29
