"x"
2.61701823113228e+29
2.24184080710751e+29
2.28829340097828e+29
2.38238155119461e+29
2.31075031377429e+29
2.17417621021502e+29
2.51598038872776e+29
1.956870692748e+29
2.18360112748535e+29
2.15940147709943e+29
2.09049150641769e+29
1.88518181297454e+29
2.1071987605272e+29
2.19964199788966e+29
2.20154710995483e+29
2.23704460439876e+29
2.20921797273747e+29
2.04478777284511e+29
2.20949533320321e+29
2.22171600099908e+29
2.24485378065019e+29
2.26980363995074e+29
2.24486926175769e+29
2.19757007290674e+29
2.44100586660195e+29
2.12361938676257e+29
2.31120595097153e+29
2.17828376841679e+29
2.18186070117582e+29
2.58508153764587e+29
2.22599317160596e+29
2.20324149455287e+29
2.860333404058e+29
2.09324866662204e+29
1.87515505543446e+29
2.21602131687898e+29
2.03474514461129e+29
2.53501415356832e+29
2.43156417018079e+29
2.31719324780165e+29
2.19132078423817e+29
2.3736578486486e+29
2.13554541314126e+29
2.35780378202496e+29
2.2605618441761e+29
2.08221257509701e+29
2.53341943687958e+29
2.42733523852508e+29
2.13880612206882e+29
2.25948188007093e+29
2.02847315218946e+29
2.62906307633385e+29
2.30589521473966e+29
2.45961679444019e+29
2.33684426149243e+29
2.40291652449974e+29
2.36445440209042e+29
2.13950122863814e+29
2.32777316287033e+29
2.54066921789057e+29
2.51455333770479e+29
2.41064466156732e+29
2.12786966481699e+29
2.39934997790214e+29
2.20762158972162e+29
2.54196623505029e+29
2.26541182798863e+29
2.32643927093753e+29
1.96511581367577e+29
1.93894745900067e+29
2.34071540112636e+29
2.11711479181249e+29
2.27403003020064e+29
2.4555000660501e+29
2.12724338533869e+29
2.17891688972901e+29
2.32949140386455e+29
2.28647664929212e+29
2.48353549944068e+29
2.36899664294301e+29
2.30743098530848e+29
2.39392891970772e+29
2.3169715454477e+29
2.25117317247091e+29
2.73100545435226e+29
2.46595780360929e+29
2.29450162508104e+29
2.47886238386093e+29
2.31264159901642e+29
1.84563809064804e+29
2.27707790659928e+29
2.32139388228137e+29
2.2759338122081e+29
2.37178782456524e+29
2.46790638322098e+29
2.37937832658432e+29
2.39603311456777e+29
2.49122930432834e+29
1.95808616303861e+29
2.50371938221423e+29
2.46950309957227e+29
2.10270481534676e+29
2.58616308402297e+29
2.37378266588646e+29
2.43061806408848e+29
2.43515300114701e+29
2.31003502847649e+29
2.2005970590274e+29
2.04215262118884e+29
2.01183717867528e+29
2.17180021993649e+29
2.21774487754022e+29
2.52372363280369e+29
2.14282386327789e+29
2.21772459953301e+29
2.45091718151182e+29
2.43594294834022e+29
2.20177516450476e+29
2.28761696604725e+29
2.27499067535207e+29
2.33873938214356e+29
2.3712191014936e+29
2.2486467271322e+29
2.20568769150072e+29
2.50272278009211e+29
1.9851252429253e+29
2.32368738296264e+29
2.27598753289167e+29
2.24154531303448e+29
2.31049980490453e+29
2.23338924151727e+29
1.97810057272198e+29
2.41174762734462e+29
2.30216359212945e+29
2.36986184767103e+29
2.16563568653683e+29
2.34263005632154e+29
2.15697920257174e+29
2.37239275818577e+29
2.33722901079736e+29
2.06209851492737e+29
2.4239177795002e+29
2.16695655050989e+29
2.17680072289043e+29
2.41645070991693e+29
2.28013405587274e+29
2.42709986144843e+29
2.52698892659035e+29
2.0574541663331e+29
2.27780117152892e+29
2.10700453108221e+29
2.12284679375482e+29
2.18349735544507e+29
2.14687860637826e+29
2.43223205281541e+29
2.11869028738577e+29
2.25801598732253e+29
2.21258300142809e+29
2.07485522373139e+29
2.29591138212645e+29
2.16774977617323e+29
2.44359285880483e+29
2.35470050521434e+29
2.25685897945407e+29
2.0614893762251e+29
2.25964192926305e+29
2.38491876311562e+29
2.26935789609844e+29
2.2466175480042e+29
2.02767211507681e+29
2.01495850073145e+29
2.35623925919597e+29
2.34487920369896e+29
2.24306111051793e+29
2.18727070073743e+29
2.04833071578957e+29
2.33310234173236e+29
2.64515292369191e+29
2.08736208888603e+29
2.10249071353376e+29
2.3198462979996e+29
2.29619490627089e+29
2.23851976051191e+29
2.3567085185305e+29
2.12595365381708e+29
2.40949185795616e+29
2.2570195954039e+29
2.5173080796991e+29
2.20837061104875e+29
2.26465176687784e+29
2.12054527445772e+29
2.37994962171246e+29
2.20995040101729e+29
2.07339442670024e+29
2.43847857453565e+29
2.6051070892322e+29
2.23327930687323e+29
2.22875575323501e+29
2.2205547397514e+29
2.27200914606922e+29
2.08240510676908e+29
2.47569694797134e+29
2.23431232417604e+29
2.3062723922955e+29
2.68540931417288e+29
2.28070018478591e+29
2.26864220279703e+29
2.3043672342352e+29
2.24852537617289e+29
2.18059879326582e+29
2.24756462883912e+29
2.26262362039919e+29
2.34797809427752e+29
2.29705030039021e+29
2.29232598098206e+29
2.2699860876225e+29
2.21392252695232e+29
2.193597978807e+29
2.37170914101889e+29
2.3421533227586e+29
2.351456513774e+29
2.02460480035221e+29
2.49530383831174e+29
2.36879253804126e+29
2.40062044182621e+29
2.51263447292774e+29
2.40049445954185e+29
2.2352905905631e+29
2.55787029168982e+29
2.14726047345528e+29
2.2523634573922e+29
2.32753961385947e+29
2.39536919613897e+29
2.39290903309342e+29
2.20756906941425e+29
2.0960856727874e+29
2.24567266622017e+29
1.98467775257254e+29
2.17145333929368e+29
2.62430065524165e+29
2.28681618413216e+29
2.06283835010917e+29
2.24349755080471e+29
2.5246586035246e+29
2.25480640149532e+29
2.44936057058034e+29
2.37356809296469e+29
2.24045707973837e+29
2.15682358763095e+29
2.19632959878069e+29
2.55248545525333e+29
2.25363404848848e+29
2.24242634553783e+29
2.14459309282539e+29
2.26253139745178e+29
1.97371954526703e+29
2.09566787692731e+29
2.13805930923686e+29
2.31194808266362e+29
2.53415044326456e+29
2.24934551615275e+29
2.40020028576784e+29
2.39833083705018e+29
2.0759482247048e+29
2.12572738893729e+29
2.04713064982348e+29
1.96108354319673e+29
2.280425918954e+29
2.3733162975119e+29
2.28350874790012e+29
2.05481428512e+29
2.22293428917653e+29
2.05610979912335e+29
2.27126453788547e+29
2.55009440885079e+29
2.19360413357369e+29
2.05340491156347e+29
2.54206180546668e+29
2.62197810240216e+29
2.21840332964648e+29
2.08272489855492e+29
2.18374714457023e+29
2.24951814383989e+29
2.42232725242727e+29
2.4486024768382e+29
2.18372040679215e+29
1.93627964145594e+29
2.4995160925846e+29
2.33666966363401e+29
2.55757752335061e+29
2.02634776293936e+29
2.18574295379034e+29
2.18578598355353e+29
2.07325662865558e+29
2.20927812798964e+29
2.1326289841711e+29
2.06960838905802e+29
2.63497500863878e+29
1.96931223363994e+29
2.33051084052632e+29
2.15623823926303e+29
2.19203528116093e+29
2.34784574927398e+29
2.25964437334966e+29
2.26773391571212e+29
2.18009900882719e+29
2.09884044401645e+29
2.26545935141131e+29
2.02929962765528e+29
2.35603804376516e+29
2.24991956808534e+29
2.51844539108593e+29
2.13369219548865e+29
2.32575182410367e+29
2.16621933545055e+29
2.28266908926232e+29
2.13948837775083e+29
2.47242709321115e+29
2.15335102990807e+29
2.32842190197441e+29
2.37051746139097e+29
2.42074050866724e+29
2.05723192297696e+29
2.09850750960025e+29
2.04255516176543e+29
2.22700849291304e+29
2.28007738971792e+29
2.34439694007049e+29
2.31670630364589e+29
2.4970019379378e+29
1.93912270554798e+29
2.46903775591628e+29
2.26557582751607e+29
2.0070466475974e+29
2.41389790356161e+29
2.23380894869276e+29
2.14647299686216e+29
2.39763996601855e+29
2.10272475920812e+29
2.37119258536162e+29
2.14908792163647e+29
2.00817323636474e+29
2.21472157176477e+29
1.83953586433152e+29
2.23297503950848e+29
2.35910841267744e+29
2.21593043719942e+29
2.6539904484322e+29
2.62721230693595e+29
2.3349033879855e+29
2.19620235882844e+29
2.35384483109673e+29
2.61226755894523e+29
2.22877868449652e+29
2.31889136672896e+29
2.07866690061438e+29
2.24370788926336e+29
2.21392433942903e+29
2.11239031758097e+29
2.02326348558449e+29
2.32481480245566e+29
2.56085893738257e+29
2.35105472360458e+29
2.17690937161597e+29
2.33521949652774e+29
2.3397727250428e+29
2.42114883338316e+29
2.22951177512328e+29
2.22666072823025e+29
2.30349920899626e+29
2.61230214135156e+29
2.06570066202704e+29
2.32942877887122e+29
2.47256796219765e+29
2.02917112438264e+29
2.49901291992412e+29
2.30951083689872e+29
1.95358896364982e+29
2.16210931453855e+29
2.27699085077552e+29
2.49105842241584e+29
2.35580950244895e+29
2.3224061397035e+29
2.20384335453537e+29
2.45891599682439e+29
2.27235716527725e+29
2.13290332388424e+29
2.12754401084107e+29
2.12458491296049e+29
2.10839858996418e+29
2.229403229675e+29
2.35031833746722e+29
1.97693879886842e+29
2.23698177112608e+29
2.33476550467077e+29
2.26207798657769e+29
2.29016870417701e+29
2.38246534169439e+29
2.35782915375217e+29
2.28891552521513e+29
2.30676512658781e+29
2.36091585358369e+29
2.33166505485264e+29
2.13578860490998e+29
2.61258333888227e+29
2.44131594733226e+29
2.36298085171661e+29
2.15538890629473e+29
1.97291577026325e+29
2.19268569186865e+29
2.62355770089828e+29
1.8943882828476e+29
2.46224648927911e+29
2.13355530320145e+29
2.25132838856721e+29
2.73931048424642e+29
2.37835323841199e+29
2.3382154224251e+29
2.37505816364382e+29
2.35069973225438e+29
2.60852828932426e+29
2.28284697416107e+29
2.50200877097405e+29
2.14952780290178e+29
2.22062386373704e+29
2.32719524258712e+29
2.01488936294369e+29
2.23577292621692e+29
2.51575465337247e+29
2.09637014136707e+29
2.23029610688777e+29
2.41533890004735e+29
2.32865187559137e+29
2.31847021963949e+29
2.10957633740739e+29
2.22975163502936e+29
2.51699671060968e+29
1.99628477661987e+29
2.12112293612629e+29
1.92725282412614e+29
2.68425089375022e+29
2.16921749164965e+29
2.0739044857296e+29
2.54304136648012e+29
2.38116799888001e+29
2.047737458099e+29
2.40022351293712e+29
2.24128277144972e+29
2.18902793595363e+29
2.29907269292073e+29
2.28832370588644e+29
2.33814765785775e+29
2.40795695556871e+29
2.33168373304016e+29
2.38261605832219e+29
2.08908975838944e+29
2.24986690815608e+29
2.56675482360123e+29
2.27051084747164e+29
2.33310988179309e+29
2.48372403848576e+29
2.1870319218523e+29
2.14823419962498e+29
1.90880813773398e+29
2.00847627302688e+29
2.09447123084251e+29
2.34350962814036e+29
2.22527190972737e+29
2.53840320489499e+29
2.02586952325047e+29
2.26963016785147e+29
2.37655574846768e+29
2.27480997479009e+29
2.22082552762752e+29
2.19545940908245e+29
2.48056119509265e+29
2.52577094059338e+29
2.53819337317613e+29
2.5434164251934e+29
2.07264256606865e+29
2.25386940349433e+29
2.12333317727309e+29
2.40907833570901e+29
2.21104799838833e+29
2.44818395352101e+29
2.40794830749608e+29
2.41899891737725e+29
1.98979182230661e+29
2.33432739974224e+29
2.21695210538915e+29
2.07582483254251e+29
2.41777645251748e+29
2.30643345805661e+29
2.3359217595019e+29
2.15624642866661e+29
1.96004082273169e+29
2.16825469178245e+29
2.41311586461246e+29
2.42801890527859e+29
2.51337583606331e+29
2.495414322171e+29
1.96178503386806e+29
2.32855824676903e+29
2.3059741326217e+29
2.06617325352412e+29
2.42487083924368e+29
2.40284717683793e+29
2.43885060818092e+29
2.28145965505374e+29
2.03364509652951e+29
2.61214414519255e+29
2.40795242573556e+29
2.34189374087012e+29
2.351589435913e+29
2.3240163555847e+29
2.24778949975151e+29
2.35864207489637e+29
2.15705062032736e+29
2.20806850253913e+29
2.09876604827706e+29
2.10083188236826e+29
2.3940979567051e+29
2.32219988540013e+29
2.30926372871097e+29
2.1183543254495e+29
2.57724092586093e+29
2.1469858205142e+29
2.08968178085902e+29
2.19297721985681e+29
2.03214701785478e+29
2.42703012236656e+29
2.03567657961229e+29
2.28751121047924e+29
2.37437898457874e+29
2.20639733934396e+29
2.33584672062636e+29
2.54043672872431e+29
1.92131980297214e+29
2.15741114211055e+29
2.09125403432317e+29
2.2342272233585e+29
2.37087626686037e+29
2.17844289168064e+29
2.05987230361411e+29
2.08599632670763e+29
2.1934143649921e+29
2.29576376747332e+29
2.22237014035507e+29
2.21541492119918e+29
2.60119392119443e+29
2.04489391296087e+29
2.32085033465223e+29
2.09915946018783e+29
2.61029838516116e+29
2.29197356945141e+29
2.02181500893742e+29
2.1930090637806e+29
2.33628551679404e+29
2.3630001670927e+29
2.44483126970866e+29
2.18829914612829e+29
2.36241816568778e+29
2.17177309281405e+29
2.12243349049609e+29
2.11096577208385e+29
2.30224294075473e+29
2.29587139978594e+29
2.30593244376558e+29
2.40297188901632e+29
2.10215954155897e+29
2.04902645571391e+29
2.14554189349033e+29
2.29813645214932e+29
1.96954677053648e+29
2.27879313243856e+29
2.18366525681033e+29
2.2049341083725e+29
2.2793898184646e+29
2.19722923836814e+29
2.10777597385136e+29
2.25174113663307e+29
2.25338749979951e+29
2.22354749897193e+29
2.40588236665525e+29
2.53173163578094e+29
2.07730992606469e+29
2.47932049399986e+29
2.47604524106698e+29
2.11085874484809e+29
2.15504851599697e+29
2.50134869330759e+29
2.61245617643937e+29
2.43909377791587e+29
2.08071095494729e+29
1.93471387641829e+29
2.15164520326448e+29
1.89767383406411e+29
2.34674477689892e+29
2.19991425638317e+29
2.56468135235946e+29
2.42404968855444e+29
2.09437470900279e+29
2.25325605857021e+29
2.23910880218892e+29
2.19212445324124e+29
2.08007289478665e+29
2.1228248837649e+29
2.54043888555862e+29
2.0299427450622e+29
2.22640244238468e+29
2.32266026449405e+29
2.13945013339237e+29
2.28896045295022e+29
2.6358345201727e+29
2.45772229137613e+29
1.98506804866769e+29
2.33093947034692e+29
2.58975357768417e+29
2.2122014874827e+29
2.26885283676953e+29
2.08389417881682e+29
2.19948073648361e+29
2.03935444468316e+29
2.63886107002757e+29
2.1925919845247e+29
2.38996216004524e+29
2.19029482825008e+29
2.23935300395586e+29
1.93655254250716e+29
2.25306287532437e+29
2.23817562349683e+29
2.1714903943081e+29
2.62642842783169e+29
2.23042739024048e+29
2.41272294211408e+29
2.18895262035286e+29
2.47820586809757e+29
2.43805247770268e+29
2.49568760772637e+29
2.32559190489896e+29
2.25227429005867e+29
2.04584204210534e+29
2.32321804323634e+29
2.24477005478072e+29
2.42286869377131e+29
2.26788442248102e+29
2.74302624139864e+29
2.14677194034967e+29
2.64722333780791e+29
2.67221968775334e+29
2.45722698097427e+29
2.42078143163977e+29
2.05184051612382e+29
2.19064902142366e+29
2.37808457513621e+29
2.18673117713346e+29
2.27862034174487e+29
2.37511702951918e+29
2.10654226820301e+29
2.495456108301e+29
2.27582571804132e+29
2.46881871006638e+29
2.53471108309645e+29
2.2819426056903e+29
2.30871161178899e+29
2.34659323766411e+29
2.41910626049594e+29
2.61967540233806e+29
2.08849727578614e+29
2.28517826011051e+29
2.35529899911309e+29
2.28640030099319e+29
2.24245416602562e+29
2.41204916992864e+29
2.21635621109063e+29
2.11202478568457e+29
2.33983087796374e+29
2.16504739856033e+29
2.31581771147265e+29
2.37373729033429e+29
2.66305842775343e+29
2.22325696183942e+29
2.19457232844525e+29
1.94033209750792e+29
2.1826970643756e+29
2.48388743024561e+29
2.43291891309631e+29
2.12998326959334e+29
2.3366304650023e+29
2.30316315917372e+29
2.29948532438363e+29
2.25376193367729e+29
2.14190368217162e+29
2.59356604706354e+29
2.19786992707399e+29
1.92026119491327e+29
2.43046206554907e+29
2.13383858206714e+29
2.14663386027332e+29
2.3285359826133e+29
2.36178899391109e+29
2.06108399980983e+29
2.15907073139772e+29
2.07175326595221e+29
2.47989771014436e+29
2.00181849013561e+29
2.15234690499341e+29
2.35143426763796e+29
2.50225096369037e+29
1.97813412281559e+29
2.46276366635667e+29
2.24337900075361e+29
2.33089056185288e+29
2.56661486102459e+29
2.00064548582866e+29
2.25072436366932e+29
2.2139952715519e+29
1.79276256903852e+29
2.14915072758654e+29
2.05970863634367e+29
2.06175880465532e+29
2.02488519606368e+29
2.37165748463532e+29
2.39072897384214e+29
1.90726133341661e+29
2.27284373714633e+29
2.19348916029353e+29
2.21884347891395e+29
1.84716566686753e+29
2.3367375108418e+29
2.4102143009771e+29
2.24073336501205e+29
2.35897532160593e+29
2.38873873472482e+29
2.28215433881484e+29
2.09603707557186e+29
2.52787257027587e+29
2.48036225899491e+29
2.3737521099102e+29
2.24916260835477e+29
2.39057482992766e+29
2.33998155590119e+29
2.55893755799114e+29
2.85570444698505e+29
2.39631115880028e+29
2.33370699158826e+29
2.52302368295626e+29
2.21432446623803e+29
2.33341097795e+29
2.43748102203073e+29
2.05665665584186e+29
2.13857714377073e+29
2.17832403082323e+29
2.37348247478285e+29
2.36873851225983e+29
2.19106504670939e+29
2.27378152995215e+29
2.07559176249949e+29
2.20566339542958e+29
2.27187529658366e+29
2.12052424618854e+29
2.46762657368254e+29
2.16956360378247e+29
2.31794862579937e+29
2.24351935727967e+29
2.18683857222265e+29
2.35344678944862e+29
2.13954600375179e+29
2.08118688891591e+29
2.25482692280404e+29
2.34367099857396e+29
2.46195842557728e+29
2.21840183844351e+29
2.72848465438312e+29
2.44866457704368e+29
2.34684628770056e+29
2.15813496156949e+29
2.36321377664306e+29
2.29342501417019e+29
2.40703993509132e+29
2.0978280661267e+29
2.30901742467111e+29
2.08255348480898e+29
2.38003738635177e+29
2.26068118404223e+29
2.14622957759536e+29
2.50840049146017e+29
2.00867935892422e+29
2.17080092245734e+29
2.71726972547985e+29
2.38048903787019e+29
2.4930467324923e+29
2.22240911867507e+29
2.48480451161971e+29
2.4460506692922e+29
2.38918366396666e+29
2.16454006947035e+29
2.22591507450028e+29
2.16566888373618e+29
2.62173690938196e+29
2.3187620855487e+29
2.31109036440431e+29
2.33424914230171e+29
2.20806674450608e+29
2.0487340889369e+29
2.46915041544609e+29
2.47257213820971e+29
2.25127197977328e+29
2.24380388034332e+29
2.25741735720021e+29
2.4062819000267e+29
2.38723898389312e+29
2.81582072867112e+29
2.3367989420954e+29
2.39616980937286e+29
2.22009236691401e+29
2.02395785112932e+29
2.05352850832428e+29
2.11457744134063e+29
2.47295394603176e+29
2.38506970738076e+29
2.05133015875566e+29
2.14456834664642e+29
2.42418808518855e+29
2.31488430576787e+29
2.63358376210919e+29
2.09867047213712e+29
2.10805664720333e+29
1.92868154376521e+29
2.2026820124612e+29
2.48953266843564e+29
2.07441997264275e+29
2.33670417876219e+29
2.44461201272301e+29
2.01208444614369e+29
2.32043783401824e+29
2.4637360001345e+29
2.23431731070489e+29
2.2601658214389e+29
2.3856627754581e+29
2.130468664585e+29
2.36755319510094e+29
2.36929979045031e+29
2.44054516734088e+29
2.44523619857231e+29
2.19258260117154e+29
2.49639340908388e+29
2.28986531147627e+29
2.09684326996083e+29
2.27009789494624e+29
2.1440460935907e+29
2.3066558173081e+29
2.41158682502663e+29
2.40954559041003e+29
2.17380850667633e+29
2.35175330375343e+29
2.34138433912739e+29
2.52963360880902e+29
2.34721573081768e+29
2.21628226693351e+29
2.18290424350071e+29
2.22617240286637e+29
2.23752093687167e+29
2.28030465715287e+29
2.25456415799187e+29
