RTP-BZ-400-05,Volcanos,YoungRift,LithoRef18-1deg,gradient,Trench,TopoI1,Transform,MeanCurvature-TopoIso-corr,Susceptibility-Sz-LitMod-Aus17-Afr,Ridge,binned-SL2013-2deg,lon,lat,Depth2Moho,VP1,VP2,VP3,VS1,VS2,VS3,Hcc,is_land
-0.3238206654785,1319.48181152,1029.0,111.033813477,63.462501525878906,3961.0,-4208.68212891,4017.0,0.0118354674801212,0.0328214699402437,444.600006104,,-40.5,50.5,12.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9769,False
-0.064115758752475,1310.44958496,1089.0,109.135169983,67.92862701416016,4004.0,-4104.45849609,4061.0,0.0117331616580428,0.0323043351527375,388.899993896,,-39.5,50.5,12.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.4741,False
0.29267193749575,1307.83935547,1151.0,107.064056396,66.88272857666016,4049.0,-4104.74072266,4106.0,0.012514559663836,0.0318170848768125,338.299987793,,-38.5,50.5,12.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.4143,False
0.70956240594425,1297.11779785,1213.0,104.820449829,70.87621307373047,4095.0,-3774.52856445,4153.0,0.01331034228206,0.0313550723949499,295.200012207,,-37.5,50.5,11.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9811,False
1.1271870285255,1272.20544434,1275.0,100.926208496,67.41126251220703,4138.0,-4342.85791016,4182.0,0.013779618851844,0.0309672754956374,263.5,,-36.5,50.5,12.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.1406,False
1.48657208681,1248.08239746,1266.0,95.3813247681,66.242431640625,4067.0,-3426.51171875,4112.0,0.013777666836972,0.0306403108406812,247.100006104,,-35.5,50.5,11.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.308,False
1.7521113455275,1229.00109863,1216.0,90.0169448853,57.15230178833008,3996.0,-3896.69067383,4041.0,0.013135722316808,0.0294503471814125,242.399993896,,-34.5,50.5,11.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.1612,False
1.91748985648,1214.63000488,1166.0,84.8330764771,55.899356842041016,3926.0,-3846.57666016,3971.0,0.01192061021924,0.0287349066929812,236.699996948,,-33.5,50.5,11.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7998,False
1.9886313676825,1205.13977051,1119.0,77.7821044922,58.093109130859375,3855.0,-3805.16455078,3900.0,0.0102291544154272,0.02863262896425,185.600006104,,-32.5,50.5,10.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8405,False
1.96026518941,1200.63269043,1073.0,68.8640289307,65.20182037353516,3785.0,-3157.38330078,3829.0,0.00833558242768,0.0285942632472125,119.099998474,,-31.5,50.5,10.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8834,False
1.53225633502,1207.68518066,987.599975586,61.1012496948,78.04461669921875,3644.0,-3441.93505859,3688.0,0.005881926976144,0.0287393542239437,2.20000004768,,-29.5,50.5,10.5,5.639077922,6.036831169,6.817371429,3.18591973,3.410639078,3.851622276,6.8887,False
1.12821933627325,1219.84387207,948.799987793,62.6212997437,71.80248260498047,3573.0,-3071.08569336,3617.0,0.0072720258869228,0.0288660585647437,53.6699981689,,-28.5,50.5,10.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.779,False
0.636678159237,1236.88134766,912.900024414,67.8638916016,72.44551849365234,3503.0,-3400.65112305,3546.0,0.0100813543424084,0.0289793031988687,114.599998474,,-27.5,50.5,10.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8485,False
0.110977781238075,1258.75634766,880.299987793,75.1832122803,55.8608283996582,3433.0,-3128.46899414,3475.0,0.0128278128430319,0.0290868654847125,176.0,,-26.5,50.5,10.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.032,False
-0.3846074827015,1286.27246094,851.5,84.5792694092,55.00364303588867,3364.0,-3981.99584961,3405.0,0.014385878965264,0.0291747535811749,239.100006104,,-25.5,50.5,11.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.2735,False
-0.7871673107145,1313.32226562,826.799987793,92.3760986328,62.51044845581055,3294.0,-3971.77075195,3334.0,0.0141653255373239,0.0298086521215687,305.899993896,,-24.5,50.5,12.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.7626,False
-1.061494618652,1336.78198242,806.599975586,98.57371521,59.863555908203125,3225.0,-3734.42211914,3263.0,0.0125844898074892,0.0307834069244562,373.299987793,,-23.5,50.5,11.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.4394,False
-1.2218785285925,1353.5847168,791.299987793,103.388473511,62.78511428833008,3156.0,-3485.07641602,3193.0,0.0102331643924116,0.0564909762470125,434.600006104,,-22.5,50.5,11.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0694,False
-1.31575357914,1365.22631836,781.200012207,106.820358276,62.13328170776367,3087.0,-3742.27685547,3122.0,0.0085852907039144,0.0674023951869437,498.799987793,,-21.5,50.5,11.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.434,False
-1.36698740720575,1380.14294434,776.400024414,108.611328125,58.77394485473633,3019.0,-4421.49853516,3052.0,0.0088191451691092,0.0674113747663875,564.900024414,,-20.5,50.5,12.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.1843,False
-1.32824110984775,1398.24414062,777.0,108.761375427,62.3216438293457,2951.0,-4155.19042969,2981.0,0.0101939432322979,0.082941852160725,632.200012207,,-19.5,50.5,12.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0194,False
-1.099645018577,1419.38830566,783.099975586,109.350738525,57.181217193603516,2883.0,-4784.56298828,2911.0,0.0109775606170336,0.0344918655464437,700.599975586,,-18.5,50.5,12.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.1181,False
-0.621718058828,1445.04199219,794.5,110.379425049,54.65386962890625,2816.0,-4760.54199219,2841.0,0.0103838041424744,0.0307308736955812,769.5,,-17.5,50.5,12.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.221,False
0.033294163644,1457.55078125,809.099975586,112.718177795,54.90581512451172,2750.0,-4715.76757812,2772.0,0.008878186699002,0.0308237005956437,839.0,,-16.5,50.5,13.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.4632,False
0.668132515625,1440.94335938,823.700012207,116.366996765,54.21015930175781,2684.0,-4305.47851562,2702.0,0.00713147699833,0.0268734542187437,908.799987793,,-15.5,50.5,15.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,9.0051,False
1.0712279975415,1396.8416748,788.5,126.358612061,45.77069854736328,2618.0,-2477.68115234,2633.0,0.0061178660020228,0.00839531236853,978.900024414,,-14.5,50.5,17.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,12.9874,False
1.13048547506475,1329.96630859,719.299987793,142.693023682,44.996307373046875,2553.0,-2743.24609375,2564.0,0.0072458143159736,0.0057562403380881,1049.0,,-13.5,50.5,20.0,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,10.862,False
0.86164636910025,1258.65686035,650.599975586,152.222579956,41.9730224609375,2489.0,-2336.83178711,2495.0,0.010517166294146,0.0057260957255493,1120.0,,-12.5,50.5,21.7,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,10.6577,False
0.36553124710905,1191.87719727,582.700012207,154.947296143,38.508670806884766,2426.0,-1548.68640137,2427.0,0.01383570048958,0.0093767723883506,1190.0,,-11.5,50.5,25.2,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,21.5224,False
-0.223437469453,1126.19091797,515.900024414,137.074249268,36.5479736328125,2363.0,-153.403106689,2359.0,0.0151573025807679,0.0095215088804256,1261.0,,-10.5,50.5,26.3,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,24.3696,False
-0.76987249404225,1061.45483398,450.799987793,98.6034622192,27.871295928955078,2302.0,-108.964424133,2292.0,0.0143480985984199,0.01163961261045,1332.0,,-9.5,50.5,26.5,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,22.7768,False
-1.160785615446,997.982727051,388.100006104,83.7454376221,29.699880599975586,2241.0,-123.487617493,2225.0,0.0125709995999919,0.0123472104314875,1402.0,,-8.5,50.5,26.2,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,23.9747,False
-1.3272702991975,936.487609863,329.200012207,92.5001831055,28.29640769958496,2182.0,-94.1340866089,2159.0,0.0109769460186335,0.0131140959565499,1473.0,,-7.5,50.5,26.3,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,24.4568,False
-1.259047955275,877.284423828,276.799987793,108.37399292,28.18068504333496,2123.0,-93.0087051392,2093.0,0.0107168205454924,0.0136310050147687,1501.0,,-6.5,50.5,26.7,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,25.4135,False
-0.2633576672525,707.862548828,177.800003052,163.313446045,30.320741653442383,1957.0,-5.07476711273,1901.0,0.006822381895034,0.0163270729826775,1552.0,,-3.5,50.5,30.3,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,29.67,False
0.57557828724375,456.532012939,219.600006104,118.237983704,25.26374626159668,1760.0,-39.4577140808,1659.0,-0.0115861706435719,0.01242780766915,1544.0,,0.5,50.5,33.9,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,32.7979,False
0.46002354472875,383.104553223,240.800003052,97.3632354736,26.261640548706055,1717.0,-9.06421756744,1602.0,-0.0103716906532607,0.0119765533018,1552.0,,1.5,50.5,33.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,32.7031,False
-0.32598731713375,593.879882812,192.600006104,55.8939552307,57.30959701538086,1022.0,-54.8687133789,1701.0,0.0079732133075599,0.0119681791402312,441.899993896,,140.5,50.5,29.2,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,28.3832,False
0.521372906864,591.618774414,244.699996948,52.0853347778,54.23982238769531,973.0,-97.0848922729,1710.0,0.0062309043481943,0.0128363924450374,427.700012207,,141.5,50.5,27.7,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,22.5988,False
2.1077222526075,465.727081299,427.100006104,52.9857330322,100.11288452148438,671.200012207,-1172.58361816,1834.0,-0.002512777079828,0.0116402256535375,549.700012207,,147.5,50.5,24.6,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,21.4607,False
1.9047614336025,397.589294434,407.100006104,51.4760360718,101.0905532836914,613.099975586,-1176.33508301,1867.0,-0.0012296401394992,0.011546969122725,595.200012207,,148.5,50.5,25.3,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,21.0628,False
1.4482695907335,219.200286865,413.799987793,53.9202423096,101.88119506835938,443.200012207,-1319.00952148,1961.0,0.0090930915810216,0.0118676388519687,751.900024414,,151.5,50.5,24.4,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,20.056,False
2.42499563098,119.45589447,470.299987793,56.482421875,107.12866973876953,331.0,-997.887451172,2030.0,0.0258002637326719,0.013798134692475,867.0,,153.5,50.5,25.1,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,21.8018,False
4.0930355787275,194.853027344,754.099975586,109.343353271,60.150245666503906,19.2000007629,-7095.66455078,2294.0,-0.007442061612384,0.0177356628701062,951.599975586,,159.5,50.5,21.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,13.2554,False
3.1948402524,251.771896362,805.900024414,109.764610291,63.34015655517578,40.1199989319,-5662.62841797,2345.0,-0.005203424838254,0.0206277084071312,936.400024414,,160.5,50.5,16.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,10.1297,False
2.1925097107875,309.035980225,859.799987793,110.868301392,76.77752685546875,94.8199996948,-5309.94726562,2397.0,0.0011129548074678,0.023430948727775,925.299987793,,161.5,50.5,13.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.6297,False
1.21254083514175,368.193450928,915.400024414,112.654441833,80.36778259277344,156.699996948,-5653.84912109,2451.0,0.0079193680593759,0.0271092563634875,918.5,,162.5,50.5,12.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7293,False
0.347345908638175,428.120178223,972.400024414,114.59526825,87.84272766113281,210.5,-5525.56494141,2507.0,0.0121954128518624,0.0308239551959562,916.200012207,,163.5,50.5,12.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.458,False
-0.34648537542675,489.827301025,1031.0,116.69078064,82.42893981933594,262.0,-5654.59228516,2563.0,0.0116809694841536,0.03412447241135,918.400024414,,164.5,50.5,12.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.3721,False
-0.858717739581,541.527832031,1090.0,120.492286682,74.20271301269531,317.5,-4682.87597656,2621.0,0.0050222375342855,0.0356382627505875,925.0,,165.5,50.5,11.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6996,False
-1.2352914810175,553.674499512,1150.0,125.999801636,70.19593048095703,320.399993896,-5192.46337891,2680.0,-0.005931672292067,0.0368069338146625,935.900024414,,166.5,50.5,12.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0202,False
-1.548601299525,550.347290039,1210.0,129.510116577,64.07994079589844,289.399993896,-3336.29931641,2740.0,-0.014628362953668,0.0583062102086812,951.099975586,,167.5,50.5,11.1,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,7.1883,False
-1.835503757,543.022033691,1270.0,131.023223877,66.07682800292969,264.100006104,-4336.46826172,2801.0,-0.015101771280176,0.0401063801255125,970.200012207,,168.5,50.5,12.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.1261,False
-2.066277980805,494.057037354,1298.0,129.633880615,63.80958938598633,218.199996948,-4107.125,2863.0,-0.0094682448171067,0.0382923013530687,993.099975586,,169.5,50.5,11.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.1675,False
-2.1720252931125,427.103790283,1325.0,125.342063904,72.96452331542969,181.800003052,-4515.80029297,2925.0,-0.00467598545365,0.032636818941675,1020.0,,170.5,50.5,12.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.1104,False
-2.094225525855,368.144378662,1289.0,119.882255554,73.86457824707031,152.5,-4371.55175781,2989.0,-0.0039116703299804,0.0311569209443375,1049.0,,171.5,50.5,11.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0173,False
-1.8114998042575,312.938537598,1255.0,113.254447937,69.0523452758789,124.0,-5573.90087891,3053.0,-0.0060277839750064,0.0298193636117562,1082.0,,172.5,50.5,13.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0228,False
-1.33802546560975,264.354644775,1214.0,108.310768127,65.82008361816406,97.8199996948,-4865.92675781,3118.0,-0.009059047773482,0.0287480449769625,1117.0,,173.5,50.5,12.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0647,False
-0.710704126074417,227.036880493,1170.0,105.051216125,68.5185317993164,75.8099975586,-4557.66357422,3183.0,-0.0122159471362764,0.028151896083725,1155.0,,174.5,50.5,12.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.1467,False
0.015203796327,209.337936401,1126.0,104.118461609,65.19319915771484,61.1100006104,-4815.35351562,3249.0,-0.0159194241464136,0.0276020367164187,1195.0,,175.5,50.5,12.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.3053,False
0.763318382902275,194.177459717,1084.0,105.512504578,61.7890739440918,35.2999992371,-5289.85302734,3316.0,-0.0209120308235316,0.0233220114605512,1237.0,,176.5,50.5,13.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.6606,False
1.439863309264,172.09588623,1044.0,107.411048889,44.40956497192383,12.8400001526,-6716.27050781,3383.0,-0.026490749455988,0.0198191806266625,1280.0,,177.5,50.5,15.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,8.0844,False
2.2330703735375,162.176620483,966.400024414,111.550964355,39.127403259277344,18.6900005341,-6350.16796875,3518.0,-0.036431248337024,0.0161249934608275,1372.0,,179.5,50.5,15.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,8.2391,False
2.9323860406875,42.9722099304,758.400024414,91.9862823486,46.1677131652832,126.300003052,-1523.60266113,3750.0,-0.0276417449116679,0.0022309592750387,1444.0,,-177.5,51.5,20.2,6.080603692,6.649665988,7.018598114,3.359804267,3.613815775,3.768220997,13.9561,False
2.7836911082275,48.166015625,717.200012207,80.072303772,59.307777404785156,117.099998474,-960.124328613,3817.0,-0.0275967058539319,0.0022647135920125,1497.0,6.0,-176.5,51.5,18.6,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,12.186,False
2.84954726696,60.9920310974,679.700012207,70.0184402466,70.67768859863281,106.300003052,-3477.95117188,3885.0,-0.0289750421792279,0.0036014191864537,1550.0,,-175.5,51.5,17.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,12.4947,False
3.0890657305725,77.8698120117,646.5,72.3701858521,72.10162353515625,90.6900024414,-4582.14306641,3952.0,-0.030625543966892,0.0035464838438199,1604.0,6.0,-174.5,51.5,17.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,11.1412,False
3.3892066478725,87.9909744263,618.5,87.1275405884,74.60797119140625,78.4800033569,-4536.65332031,3919.0,-0.031021837666636,0.0036121868615731,1658.0,,-173.5,51.5,17.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,11.1051,False
3.66826963425,97.4487304688,575.400024414,90.6186904907,83.69341278076172,56.3199996948,-4212.50146484,3781.0,-0.02539353571832,0.0026223687891631,1768.0,,-171.5,51.5,15.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,10.5999,False
3.498475909235,119.473922729,547.299987793,90.410987854,71.79387664794922,35.0999984741,-4857.3984375,3712.0,-0.0212390395999,0.0056877671449893,1824.0,5.0,-170.5,51.5,16.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,10.5228,False
3.1164250969875,144.104019165,524.299987793,92.5872573853,64.88789367675781,11.8599996567,-6442.12548828,3642.0,-0.017195973210036,0.008266947683295,1880.0,,-169.5,51.5,15.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,9.0632,False
2.5477441251275,169.797790527,493.700012207,97.0991744995,66.30741119384766,22.7800006866,-6787.09863281,3573.0,-0.0126099815405992,0.0221453012054518,1936.0,5.0,-168.5,51.5,15.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,8.0317,False
1.8123965859425,197.370986938,468.700012207,103.946739197,70.4938735961914,45.7200012207,-5198.12890625,3504.0,-0.0070606022840331,0.0289012116845687,1993.0,,-167.5,51.5,12.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.319,False
0.01851517707125,275.582824707,444.799987793,111.35723877,66.24796295166016,93.6100006104,-4889.76904297,3366.0,0.0043240155885032,0.028784448280925,2107.0,,-165.5,51.5,12.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8661,False
-0.88216581195475,309.031158447,447.299987793,112.28553009,83.4260482788086,121.199996948,-4805.109375,3297.0,0.0087794528895714,0.0312222020002124,2164.0,5.0,-164.5,51.5,11.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7883,False
-1.7065659165375,336.966918945,459.399993896,111.484291077,88.53544616699219,146.100006104,-4778.70800781,3228.0,0.012179528381672,0.0318384938873375,2221.0,,-163.5,51.5,11.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6998,False
-2.4430760443225,365.017303467,480.299987793,110.882736206,91.89549255371094,170.899993896,-4697.24121094,3159.0,0.0146977831795847,0.0321036492241562,2163.0,5.0,-162.5,51.5,11.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6619,False
-3.069326639175,391.868499756,506.5,110.480873108,88.54579162597656,195.0,-4664.66162109,3091.0,0.016359686367212,0.0325214320328125,2095.0,,-161.5,51.5,11.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6489,False
-3.5219841003425,420.201873779,535.700012207,109.946647644,98.06021881103516,217.800003052,-4385.20117188,3022.0,0.017391689866788,0.0323811231646625,2026.0,5.0,-160.5,51.5,11.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6892,False
-3.732679486275,448.715148926,571.0,109.280075073,87.46202087402344,235.0,-4769.85253906,2954.0,0.017834651395676,0.032735440181575,1958.0,,-159.5,51.5,11.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6511,False
-3.6854930520075,480.900848389,611.5,108.135620117,94.53902435302734,255.699996948,-4834.82568359,2887.0,0.017515618279568,0.0331539199687437,1890.0,5.0,-158.5,51.5,12.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7655,False
-3.4276414513575,515.06640625,656.0,106.513290405,83.1943588256836,276.700012207,-4830.94628906,2819.0,0.016654402688144,0.0339934306684937,1822.0,,-157.5,51.5,12.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.1905,False
-3.03398180008,543.737976074,703.900024414,105.406448364,82.07733917236328,297.5,-4821.10693359,2752.0,0.015440856330092,0.0351768324617187,1753.0,5.0,-156.5,51.5,12.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.37,False
-2.571798443795,573.964050293,754.5,104.815109253,77.29524993896484,318.299987793,-4663.36914062,2685.0,0.013905846960836,0.0365361985750562,1685.0,,-155.5,51.5,12.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9886,False
-2.0893453657625,609.113830566,807.200012207,104.21182251,66.4808349609375,341.0,-4690.62548828,2618.0,0.012452740631996,0.0376818375662,1616.0,5.0,-154.5,51.5,10.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,5.4689,False
-1.6208355724775,646.738098145,861.799987793,103.596595764,64.07096099853516,364.700012207,-4566.34228516,2552.0,0.0113919185101984,0.0373844846617375,1547.0,,-153.5,51.5,11.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.5334,False
-1.199204206465,683.013000488,917.799987793,102.743988037,72.84234619140625,395.100006104,-4845.12011719,2486.0,0.0107556049898264,0.0371308771427687,1478.0,5.0,-152.5,51.5,11.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8912,False
-0.86648081243025,715.909545898,974.900024414,101.654006958,66.73075103759766,431.100006104,-4731.39501953,2421.0,0.010212444029744,0.0370845661964187,1410.0,,-151.5,51.5,11.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9351,False
-0.67032311856725,750.280029297,1033.0,100.836471558,65.99752807617188,472.899993896,-4718.87548828,2356.0,0.009364874921738,0.0371819320134812,1341.0,5.0,-150.5,51.5,11.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8696,False
-0.6438301503655,787.758422852,1092.0,100.291381836,64.5804214477539,508.5,-4628.94091797,2292.0,0.008038327153772,0.0387117189820937,1272.0,,-149.5,51.5,11.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.766,False
-0.78330799937275,827.972045898,1152.0,99.224105835,60.14638137817383,538.099975586,-4563.03759766,2229.0,0.0065281864255668,0.0395999581087437,1203.0,5.0,-148.5,51.5,11.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6671,False
-1.040213003755,870.694274902,1212.0,97.6346359253,55.551082611083984,566.0,-4510.72998047,2167.0,0.0052636513207111,0.0371904706116812,1134.0,,-147.5,51.5,11.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6346,False
-1.333323150875,902.723632812,1273.0,96.8505172729,49.35919952392578,597.5,-4499.45703125,2105.0,0.0035552968457348,0.0367996962741,1064.0,5.0,-146.5,51.5,11.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6088,False
-1.580482929945,886.483337402,1334.0,96.8717498779,53.00156784057617,633.299987793,-4305.43164062,2044.0,0.0009531839564436,0.0363373022992062,995.299987793,,-145.5,51.5,11.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.5335,False
-1.7377567589275,837.073913574,1395.0,96.4396057129,62.18281173706055,668.599975586,-4046.13745117,1984.0,-0.0021324822155285,0.0359364126343375,926.099975586,4.0,-144.5,51.5,11.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8148,False
-1.8208409249775,790.025634766,1457.0,95.5540771484,57.378135681152344,706.5,-3714.77001953,1926.0,-0.0047396534495048,0.0473857286851875,856.900024414,,-143.5,51.5,10.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6819,False
-1.889199376105,738.897094727,1519.0,93.5034561157,58.09621047973633,658.5,-3835.09106445,1868.0,-0.0065409027971332,0.0359835517592687,787.599975586,4.0,-142.5,51.5,10.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.5494,False
-2.0063460469225,684.843566895,1498.0,90.2877426147,60.030941009521484,598.700012207,-3686.11767578,1812.0,-0.007953248526902,0.0358285959810062,718.400024414,,-141.5,51.5,10.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.5612,False
-2.2037503719325,632.960571289,1429.0,87.3295593262,60.68320083618164,540.599975586,-3609.61328125,1757.0,-0.0092263912037036,0.035569330211725,649.099975586,5.0,-140.5,51.5,10.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6724,False
-2.469221293925,584.848999023,1360.0,84.6289138794,82.36482238769531,484.299987793,-3499.70825195,1705.0,-0.0101373172551383,0.0351820611395,579.799987793,,-139.5,51.5,10.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8632,False
-2.76098591089,540.40802002,1291.0,81.5555114746,92.79609680175781,426.5,-3657.44726562,1653.0,-0.01051882069558,0.0345974790398,510.5,5.0,-138.5,51.5,11.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.1569,False
-3.0303684473025,501.200134277,1222.0,78.1093597412,99.0278549194336,370.100006104,-3619.55957031,1604.0,-0.0111153633520059,0.0338099577929749,441.200012207,,-137.5,51.5,11.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0833,False
-3.23597931862,470.507904053,1152.0,72.2897186279,107.53325653076172,313.799987793,-3612.08520508,1558.0,-0.012567010670904,0.0327428742311937,372.100006104,4.0,-136.5,51.5,11.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0449,False
-3.3504052758225,442.190673828,1083.0,64.096572876,101.55341339111328,259.799987793,-3599.71020508,1513.0,-0.014673621170212,0.0314222651068125,303.100006104,,-135.5,51.5,10.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.698,False
