iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0122,1.941787707820927e+29,2.778881711745235e+27,2.0931500672514955e+25,1.389697903313121e+21,1.9697858538420837e+29
iter_0123,1.870115211243441e+29,2.7843886753212665e+27,2.0946833187522254e+25,8.375406784331275e+21,1.898168650082597e+29
iter_0124,1.879249270123418e+29,2.774945341631779e+27,2.134926152204563e+25,2.477081975944981e+21,1.907212240925776e+29
iter_0125,1.8670804248996133e+29,2.7854081451611903e+27,2.0582784697130327e+25,3.070463245065303e+21,1.8951403649028288e+29
iter_0126,1.9182887044790725e+29,2.7817621863168386e+27,2.1249248056088507e+25,3.0968604779077456e+21,1.946318849791407e+29
iter_0127,1.812139407570945e+29,2.7934204603905575e+27,2.1325112697905552e+25,1.5045740620746173e+22,1.8402870137592357e+29
iter_0128,1.7452626262795398e+29,2.810251247954162e+27,2.131662447067557e+25,2.7096171663746804e+21,1.77357833209996e+29
iter_0129,1.785843574925255e+29,2.776664038895346e+27,2.135264252623352e+25,9.7168815620684e+21,1.8138238389082867e+29
iter_0130,1.8787592885432812e+29,2.7837041281032213e+27,2.1058849907981093e+25,6.847413084775468e+21,1.906806986797524e+29
iter_0131,1.8925053852093348e+29,2.818246053931792e+27,2.106110986557735e+25,1.4810655562874302e+22,1.920898604953864e+29
iter_0132,1.7849710682260335e+29,2.800661748542575e+27,2.115372488241493e+25,1.3552531954350762e+22,1.8131893584856028e+29
iter_0133,1.8013055409382288e+29,2.795150529587853e+27,1.985284962022001e+25,2.975659919846529e+21,1.8294556044869088e+29
iter_0134,1.9650236552238183e+29,2.7922447373725597e+27,2.10259650635936e+25,1.064490982727465e+22,1.993156468697278e+29
iter_0135,1.7359806352959267e+29,2.794094967166552e+27,2.00757248582061e+25,1.2102587541045274e+21,1.764122354318762e+29
iter_0136,1.916158459475175e+29,2.782500680206464e+27,2.1105476654518103e+25,3.040690924235218e+21,1.9441945514506944e+29
iter_0137,1.7605708810920757e+29,2.777851511435942e+27,2.0296268645675953e+25,4.106711369058263e+21,1.7885523999600056e+29
iter_0138,1.7171905553269103e+29,2.815248835344012e+27,2.01877415478793e+25,1.2323494128814368e+22,1.7455450443307705e+29
iter_0139,1.8802368262812857e+29,2.8102966527005404e+27,2.0841166956627496e+25,1.2141010481787057e+22,1.9085483258879623e+29
iter_0140,2.041505112238745e+29,2.7897478666314996e+27,2.050067085505971e+25,1.1802851605803569e+21,2.0696076094164623e+29
iter_0141,1.8708850466399385e+29,2.8079412988085105e+27,2.0181318210192693e+25,1.507518309246517e+22,1.8991664235619565e+29
iter_0142,1.9628019070767987e+29,2.785124953020374e+27,2.1247639470846945e+25,8.963372496017066e+21,1.990865722635436e+29
iter_0143,2.02675097218177e+29,2.810325918502048e+27,2.0700887397882256e+25,3.1192826177302225e+21,2.055061271433595e+29
iter_0144,1.789051092291125e+29,2.826430475687707e+27,2.090297377485457e+25,6.579933291574131e+20,1.817524433365684e+29
iter_0145,1.8219707276952412e+29,2.802451519666293e+27,2.0686478923357514e+25,5.059316372132191e+21,1.8502021582743017e+29
iter_0146,1.9240631771575994e+29,2.779448052456353e+27,2.1297014432377546e+25,3.9307988529655474e+21,1.9520706671344753e+29
iter_0147,1.8939045249718296e+29,2.8129749594563567e+27,2.087644269540155e+25,1.338276641220291e+21,1.9222430523761135e+29
iter_0148,1.8457734815927658e+29,2.7655271384321325e+27,2.0489183924314288e+25,5.756269318304131e+21,1.8736337023790236e+29
