iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0164,2.3139434770317265e+29,1.7909977613213004e+27,0.0,0.0,2.3318534546449395e+29
iter_0165,2.389761212201191e+29,6.423387225565588e+26,0.0,0.0,2.3961845994267564e+29
iter_0166,1.878510032862664e+29,1.2624389279714908e+27,0.0,0.0,1.8911344221423788e+29
iter_0167,2.287746270398453e+29,1.8907491249167801e+27,0.0,0.0,2.3066537616476207e+29
iter_0168,1.9591043654606727e+29,6.694988918321494e+26,0.0,0.0,1.9657993543789942e+29
iter_0169,2.438790776069155e+29,1.6445289840423123e+27,0.0,0.0,2.455236065909578e+29
iter_0170,2.497879776463463e+29,8.133522789663507e+26,0.0,0.0,2.5060132992531267e+29
iter_0171,2.453558870618114e+29,1.6475214823589718e+27,0.0,0.0,2.4700340854417038e+29
iter_0172,2.4620436025237855e+29,1.7125073864970247e+27,0.0,0.0,2.4791686763887557e+29
iter_0173,2.402498978934267e+29,7.501563900936139e+26,0.0,0.0,2.410000542835203e+29
iter_0174,2.2911582575908072e+29,1.8506864461872188e+27,0.0,0.0,2.3096651220526794e+29
iter_0175,1.6025668937324338e+29,2.0133820606947348e+27,0.0,0.0,1.6227007143393812e+29
iter_0176,2.2115361330409123e+29,1.0154352044942491e+27,0.0,0.0,2.2216904850858547e+29
iter_0177,2.2565845887441987e+29,6.753211102211345e+26,0.0,0.0,2.26333779984641e+29
iter_0178,2.0515620107476964e+29,6.778231369927265e+26,0.0,0.0,2.0583402421176236e+29
iter_0179,1.8284204280668288e+29,1.7209456520995676e+27,0.0,0.0,1.8456298845878244e+29
iter_0180,2.2143840783137783e+29,1.1059865366213495e+27,0.0,0.0,2.225443943679992e+29
iter_0181,2.530260087771221e+29,7.33279876380006e+26,0.0,0.0,2.537592886535021e+29
iter_0182,2.6972338212480145e+29,1.8444800623287106e+27,0.0,0.0,2.7156786218713016e+29
iter_0183,1.9375126202334207e+29,1.4085295151896262e+27,0.0,0.0,1.9515979153853168e+29
iter_0184,2.640096135904615e+29,4.1729050561270195e+27,0.0,0.0,2.6818251864658854e+29
iter_0185,2.2383289988667644e+29,1.9430428787459154e+27,0.0,0.0,2.2577594276542236e+29
iter_0186,2.4696122834795714e+29,7.134622143679469e+26,0.0,0.0,2.4767469056232507e+29
iter_0187,2.3938980206915488e+29,2.670960681559929e+27,0.0,0.0,2.420607627507148e+29
iter_0188,2.292788081782474e+29,6.96282519718903e+26,0.0,0.0,2.299750906979663e+29
iter_0189,2.690374157494027e+29,1.6152329558024707e+27,0.0,0.0,2.7065264870520514e+29
iter_0190,2.1273816881385587e+29,5.793403179099289e+27,0.0,0.0,2.1853157199295516e+29
iter_0191,1.9065844930628983e+29,9.766517024316967e+26,0.0,0.0,1.9163510100872152e+29
iter_0192,1.980834780172439e+29,7.818581228806145e+26,0.0,0.0,1.9886533614012452e+29
iter_0193,2.3789070703324062e+29,2.7339274017244184e+27,0.0,0.0,2.4062463443496505e+29
