iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0096,1.8554108986945818e+29,6.986315599072139e+25,0.0,0.0,1.856109530254489e+29
iter_0097,1.7407196197823298e+29,7.137410552061858e+25,0.0,0.0,1.741433360837536e+29
iter_0098,1.6842626704126004e+29,7.2342543572583905e+25,0.0,0.0,1.684986095848326e+29
iter_0099,1.8061450907071308e+29,7.084414543904421e+25,0.0,0.0,1.8068535321615213e+29
iter_0100,1.7221331210870037e+29,7.2260983735634555e+25,0.0,0.0,1.72285573092436e+29
iter_0101,1.689536036596536e+29,7.206300933540951e+25,0.0,0.0,1.6902566666898904e+29
iter_0102,1.6864255817672713e+29,7.053047056912379e+25,0.0,0.0,1.6871308864729625e+29
iter_0103,1.8865207380959415e+29,7.066621305021775e+25,0.0,0.0,1.8872274002264436e+29
iter_0104,1.762886376851703e+29,7.065929858661231e+25,0.0,0.0,1.763592969837569e+29
iter_0105,1.722224537106604e+29,7.050054709814432e+25,0.0,0.0,1.7229295425775853e+29
iter_0106,1.716670279549989e+29,7.066927944529893e+25,0.0,0.0,1.717376972344442e+29
iter_0107,1.727535075992051e+29,7.040846117316458e+25,0.0,0.0,1.7282391606037828e+29
iter_0108,1.8154574719255372e+29,6.905679149965643e+25,0.0,0.0,1.8161480398405337e+29
iter_0109,1.8218007000927688e+29,7.134264146237464e+25,0.0,0.0,1.8225141265073925e+29
iter_0110,1.7629534927471656e+29,7.0705179408382695e+25,0.0,0.0,1.7636605445412496e+29
iter_0111,1.7699929435871483e+29,7.072936980323311e+25,0.0,0.0,1.7707002372851806e+29
iter_0112,1.9462514379795938e+29,7.224088253450104e+25,0.0,0.0,1.946973846804939e+29
iter_0113,1.6995600207094787e+29,7.094003855206098e+25,0.0,0.0,1.700269421094999e+29
iter_0114,1.81663152373028e+29,7.169852456303713e+25,0.0,0.0,1.8173485089759102e+29
iter_0115,1.7848653224484056e+29,7.17239727239458e+25,0.0,0.0,1.785582562175645e+29
iter_0116,1.7615528500969493e+29,7.040281707016898e+25,0.0,0.0,1.762256878267651e+29
iter_0117,1.8409690220516087e+29,7.11897435011827e+25,0.0,0.0,1.8416809194866207e+29
iter_0118,1.785904965372032e+29,7.190403041436572e+25,0.0,0.0,1.7866240056761755e+29
iter_0119,1.780658268364298e+29,7.230583757228331e+25,0.0,0.0,1.7813813267400207e+29
iter_0120,1.730413117497182e+29,7.267692011634413e+25,0.0,0.0,1.7311398866983455e+29
iter_0121,1.7928072069756757e+29,7.089641772167567e+25,0.0,0.0,1.7935161711528924e+29
iter_0122,1.899426469171236e+29,6.950090977938132e+25,0.0,0.0,1.9001214782690295e+29
iter_0123,1.822190148831535e+29,7.060354880138548e+25,0.0,0.0,1.8228961843195487e+29
iter_0124,1.8397940604533085e+29,7.277655993989761e+25,0.0,0.0,1.8405218260527075e+29
iter_0125,1.7847030067515565e+29,6.962549021386837e+25,0.0,0.0,1.785399261653695e+29
iter_0126,1.87419984445642e+29,6.8744508946037595e+25,0.0,0.0,1.8748872895458805e+29
iter_0127,1.759222632149715e+29,7.035341976344855e+25,0.0,0.0,1.7599261663473497e+29
iter_0128,1.6834806463949674e+29,7.1049308589907665e+25,0.0,0.0,1.6841911394808663e+29
iter_0129,1.7396998948519314e+29,7.171470394842648e+25,0.0,0.0,1.740417041891416e+29
iter_0130,1.8248278248568684e+29,6.963490542754982e+25,0.0,0.0,1.8255241739111438e+29
iter_0131,1.827156089449741e+29,7.0408819333357815e+25,0.0,0.0,1.8278601776430747e+29
iter_0132,1.740359326906744e+29,7.170585408784468e+25,0.0,0.0,1.7410763854476227e+29
iter_0133,1.7589598814117103e+29,7.17958714610573e+25,0.0,0.0,1.759677840126321e+29
iter_0134,1.907707853028915e+29,7.120058956083233e+25,0.0,0.0,1.9084198589245233e+29
iter_0135,1.6884530284077833e+29,7.119715832507183e+25,0.0,0.0,1.689164999991034e+29
iter_0136,1.8783334968530638e+29,7.335465062827019e+25,0.0,0.0,1.8790670433593463e+29
iter_0137,1.72170004184873e+29,7.121936103230341e+25,0.0,0.0,1.722412235459053e+29
iter_0138,1.6635881058813808e+29,7.159704768922614e+25,0.0,0.0,1.664304076358273e+29
iter_0139,1.8200041809454057e+29,7.083481855002446e+25,0.0,0.0,1.820712529130906e+29
iter_0140,1.9933028346562774e+29,6.988999916846589e+25,0.0,0.0,1.994001734647962e+29
iter_0141,1.8117537907957726e+29,7.164061995314583e+25,0.0,0.0,1.812470196995304e+29
