iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0104,4.404944243438553e+31,3.396093999162477e+30,4.009089696710151e+29,9.428207865117118e+21,4.784644541264723e+31
iter_0105,4.472270377484071e+31,2.4829154804366047e+30,3.0144832245574684e+29,1.629785892919068e+25,4.750708387559199e+31
iter_0106,3.967927216126735e+31,2.5339086347557124e+30,5.183538739579597e+29,1.1276876073963616e+23,4.273153478274979e+31
iter_0107,4.411059210556535e+31,2.681754150409279e+30,1.6179167370783014e+29,1.1276876073963616e+23,4.695413804245122e+31
iter_0108,4.466384126274064e+31,2.3137710918989487e+30,9.430788131693282e+28,1.3495277924579407e+20,4.707192023609147e+31
iter_0109,4.633091105203852e+31,2.8369063230526e+30,1.843859526311298e+29,3.1687578087467646e+26,4.935252020350313e+31
iter_0110,4.2401161713227185e+31,3.2340212226702945e+30,2.773372184495011e+29,1.1461742894848263e+22,4.591252016580873e+31
iter_0111,4.279466922972015e+31,2.753628539229914e+30,5.233335110033328e+29,1.5713679775195205e+20,4.607163128011054e+31
iter_0112,4.080595059136515e+31,3.0058702063893093e+30,3.675406000489211e+29,7.487106245828304e+20,4.417936139855208e+31
iter_0113,4.067769043303035e+31,2.6438639738726416e+30,3.94822762539426e+29,1.1461742894848263e+22,4.371637718090417e+31
iter_0114,4.596899294172181e+31,2.922891578745904e+30,2.5591096369814896e+29,4.851829714117628e+24,4.914780033599558e+31
iter_0115,4.5426695821705985e+31,2.8080993144122756e+30,3.3131915826152335e+29,3.6973364176929885e+22,4.856611433135315e+31
iter_0116,4.413159232963147e+31,2.383499239325425e+30,2.2245789066517416e+29,2.5141887640312313e+20,4.673754945987349e+31
iter_0117,4.683762559587346e+31,3.2589646846502156e+30,3.99753328449497e+29,1.629785892919068e+25,5.049635990683209e+31
iter_0118,4.351389818734849e+31,3.0725496106903195e+30,3.1214204256379618e+29,2.8839224058005304e+20,4.6898589840890995e+31
iter_0119,4.523341145140621e+31,3.005336466579902e+30,1.9995353850697535e+29,2.033535029731145e+22,4.843870147682843e+31
iter_0120,4.41069554584332e+31,2.5026611483918872e+30,4.254031177756252e+29,1.1276876073963616e+23,4.703501983736948e+31
iter_0121,4.4587346130821755e+31,3.511780670992642e+30,3.60657402575478e+29,7.504036349284913e+27,4.846728824073917e+31
iter_0122,4.41144391926212e+31,3.0196170677709727e+30,3.0387892728158905e+29,2.218401850615794e+22,4.7437935209857785e+31
iter_0123,4.318545706901208e+31,2.675312856687255e+30,1.8136796098524493e+29,2.5881354923850926e+22,4.604213791256594e+31
iter_0124,4.287776661564007e+31,2.3442302422546305e+30,1.9647874920135277e+29,2.421755353588908e+20,4.541847560733823e+31
iter_0125,4.636503435949734e+31,2.4053481077850075e+30,5.017750352536322e+29,1.5528812954310548e+20,4.927215750269127e+31
iter_0126,4.308961958971651e+31,3.3273108778690593e+30,1.8074178056476735e+29,3.1687578087467646e+26,4.65979891239312e+31
iter_0127,4.513591631191544e+31,2.764457004910288e+30,1.632102850861332e+29,3.1687578087467646e+26,4.806390047769274e+31
iter_0128,4.409933860627403e+31,2.667268956069305e+30,4.637364353352647e+29,1.3421331196225547e+22,4.723034401109993e+31
iter_0129,4.194835221945897e+31,2.4566660777081782e+30,2.15278381953829e+29,1.9706618239482752e+23,4.462029687618717e+31
iter_0130,4.145201872001665e+31,2.3566508232605354e+30,2.957428048353895e+29,3.061394553849793e+21,4.410441235117397e+31
iter_0131,4.506602885234872e+31,2.0506749799808435e+30,5.164760246363633e+29,9.243341044232468e+21,4.7633179866209265e+31
iter_0132,4.263549628564173e+31,3.515445308782596e+30,3.1409986088717797e+29,1.1276876073963616e+23,4.646504156808027e+31
iter_0133,4.249229477616685e+31,2.8060703838123687e+30,3.360141752433625e+29,3.061394553849793e+21,4.563437933828397e+31
iter_0134,4.410606353292247e+31,2.344095915402789e+30,2.7271225983508977e+29,1.629785892919068e+25,4.6722888006019285e+31
iter_0135,4.194955162853472e+31,2.628289151333426e+30,3.470411589990891e+29,1.1823440375913707e+26,4.492500017327099e+31
iter_0136,4.43826389882213e+31,2.84359209971042e+30,4.235784690314583e+29,7.579539656270626e+21,4.764980956454272e+31
iter_0137,4.532756655754462e+31,3.1330892910600236e+30,4.348041375751644e+29,1.081470902175199e+21,4.889545998726128e+31
iter_0138,4.19647895874257e+31,2.2710778320743544e+30,2.4272871360137745e+29,8.817962489376884e+22,4.447859622128106e+31
iter_0139,4.375703734123736e+31,2.4479490744533397e+30,5.9566170143867234e+29,5.176270984770186e+22,4.680064816889209e+31
iter_0140,4.168638849640174e+31,3.669197986499996e+30,3.1324730542130223e+29,2.033535029731145e+22,4.5668833808658385e+31
iter_0141,4.292945002643693e+31,3.2823008935627666e+30,4.1987810638506454e+29,8.448413714428482e+20,4.663162902722961e+31
iter_0142,4.208743091455289e+31,2.4937723916371374e+30,4.0757669445758464e+29,2.292348578969653e+20,4.498878000087685e+31
iter_0143,4.318877221179467e+31,2.385389552706263e+30,4.938551338973675e+28,2.421755353588908e+20,4.562354727813285e+31
iter_0144,4.264430090826021e+31,3.0550458640558213e+30,1.0806396208578612e+29,2.421755353588908e+20,4.5807410734643995e+31
iter_0145,3.964273869376385e+31,2.119638497038303e+30,1.330783024823659e+29,9.243341044232468e+21,4.189545550252786e+31
iter_0146,4.4125009694043115e+31,2.9532527461112993e+30,3.2309608467032114e+29,1.9706618239482752e+23,4.740135872189092e+31
iter_0147,4.27363749236558e+31,2.882939259508925e+30,4.4980500175760524e+29,1.0352541969540362e+22,4.606911919527487e+31
iter_0148,4.2560317176754775e+31,2.625918314256028e+30,2.090931172795332e+29,2.5881354923850926e+22,4.539532863417169e+31
iter_0149,4.159423632636904e+31,2.9024558619595624e+30,3.691428164949141e+29,1.5713679775195205e+20,4.486583500498067e+31
iter_0150,4.435125742935292e+31,2.1510462445165606e+30,1.130885322972194e+29,1.081470902175199e+21,4.6615392207248165e+31
iter_0151,4.218868254597264e+31,2.560893196468724e+30,2.5069376427143678e+29,7.487106245828304e+20,4.500026950746151e+31
iter_0152,4.27016830417723e+31,2.679216436537074e+30,7.272203472819444e+29,3.660363053516056e+20,4.610811982595735e+31
iter_0153,4.580627070459886e+31,3.0068268912040866e+30,5.881093517036841e+29,2.218401850615794e+22,4.940120696969065e+31
iter_0154,4.532348346914481e+31,2.688562183342961e+30,4.0560936186539294e+29,1.6878340746768495e+21,4.8417655016041e+31
iter_0155,4.264659786345944e+31,3.716038871140611e+30,1.1717419063652732e+29,2.66762822536549e+21,4.647981092790421e+31
iter_0156,4.409168948017147e+31,2.647796234851178e+30,1.7744132418861086e+29,8.004733344305321e+20,4.691692704001173e+31
iter_0157,4.227770641226261e+31,3.003330772746611e+30,2.426454587463425e+29,9.243341044232468e+21,4.552368265299889e+31
iter_0158,4.5124348149511605e+31,2.3659482525242492e+30,1.8340169985506763e+29,2.1259684401734687e+20,4.7673698102103525e+31
iter_0159,4.562801591022867e+31,2.1911656666870512e+30,3.392734218662934e+29,5.176270984770186e+22,4.815845505054472e+31
iter_0160,4.243945923154792e+31,3.119712044252448e+30,1.970863068569505e+29,8.448413714428482e+20,4.575625758350216e+31
iter_0161,4.351011671798933e+31,2.369466219538991e+30,4.5311271713353264e+29,4.851829714117628e+24,4.633270050649157e+31
iter_0162,4.2706272246977635e+31,3.072028080756584e+30,2.922751161611561e+29,2.7730023132697417e+22,4.60705754716254e+31
iter_0163,4.395404465333487e+31,1.4549440532287815e+30,1.4992568518262784e+29,4.214963516170008e+20,4.555891439216777e+31
iter_0164,4.307998295710751e+31,2.3976521697672894e+30,3.137514314851383e+29,1.5713679775195205e+20,4.579138655851708e+31
iter_0165,4.30402470050831e+31,2.82964606726584e+30,2.945502947365916e+29,7.487106245828304e+20,4.616444336783424e+31
iter_0166,4.344763229453159e+31,2.6441977838864985e+30,2.454314378549831e+29,1.0722275611309665e+20,4.633726151638029e+31
iter_0167,4.1145264191774e+31,2.400025741242142e+30,2.9899256488629016e+29,1.4234745208118002e+22,4.384428251213718e+31
iter_0168,4.246857130569592e+31,2.903234883150376e+30,2.8768456072436626e+29,3.882203238577639e+22,4.565949078839269e+31
iter_0169,4.550857307589517e+31,2.3385152484059787e+30,2.053184827662651e+29,9.243341044232469e+20,4.805240680799175e+31
