iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0115,3.3560330824949e+29,1.1903929949106248e+28,5.639582455044855e+26,1.7706761917661866e+20,3.480711966211683e+29
iter_0116,3.64401579328495e+29,1.4474452287895917e+28,4.598441660183529e+26,5.159675080556086e+21,3.793358809420843e+29
iter_0117,3.772619317564797e+29,1.5598602541201145e+28,3.251633490392356e+26,7.166986545746033e+17,3.9318569764743676e+29
iter_0118,4.256237676543009e+29,7.037204465640063e+27,4.362156853219609e+26,4.71812786769977e+18,4.330971878099811e+29
iter_0119,3.711697544374752e+29,9.155384638981569e+27,2.381267369766496e+26,1.3798524230585108e+19,3.805632658272319e+29
iter_0120,3.679008777852863e+29,1.8545649339798515e+28,4.577820535342841e+26,6.4105551740089434e+19,3.8690430924272474e+29
iter_0121,2.530396172125053e+29,9.106257393353966e+27,1.126666799800516e+27,2.0652362190031497e+22,2.6327256205802196e+29
iter_0122,3.188053683070941e+29,7.684176608212986e+27,4.352516478618192e+26,8.762568915846647e+19,3.269247966507946e+29
iter_0123,3.870046362234293e+29,1.8402639334733994e+28,5.5451856867777514e+26,2.1160438155794572e+21,4.059617962428848e+29
iter_0124,3.014629708145226e+29,5.555892333894033e+27,1.70486896030727e+26,2.7562811688444035e+19,3.0718935007201016e+29
iter_0125,4.0416192878023634e+29,1.2909006773348559e+28,1.8819470500706688e+27,3.550727666784007e+19,4.1895288263916285e+29
iter_0126,4.076385338758173e+29,1.6280041440458908e+28,4.435473435800618e+26,5.501536632573982e+20,4.2436212321001e+29
iter_0127,3.9266137111194694e+29,7.17393955636476e+27,3.3352918476713684e+26,7.942329170678007e+22,4.001689192763705e+29
iter_0128,2.9571626296448997e+29,5.839421806775234e+27,1.1452492517555867e+26,1.1757376003833582e+20,3.016702098140145e+29
iter_0129,3.0185938411637518e+29,1.369903101764076e+28,1.6664439430407005e+27,2.4282976231322914e+20,3.172248593198863e+29
iter_0130,4.099465967299311e+29,2.122688951197469e+28,1.9926476981203446e+27,3.166299546628293e+20,4.331661342566561e+29
