iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0091,3.956250922501889e+27,8.14815843721961e+25,0.0,0.0,4.037732506874085e+27
iter_0092,3.912953985308054e+27,8.097691189455821e+25,0.0,0.0,3.993930897202612e+27
iter_0093,3.918660485366353e+27,7.997747723176732e+25,0.0,0.0,3.9986379625981205e+27
iter_0094,3.914913575803285e+27,8.124751581535692e+25,0.0,0.0,3.9961610916186424e+27
iter_0095,3.934003328826067e+27,8.083191985484048e+25,0.0,0.0,4.0148352486809073e+27
iter_0096,3.9359445345366227e+27,8.116971713280723e+25,0.0,0.0,4.01711425166943e+27
iter_0097,3.9260451968291213e+27,8.020317843010598e+25,0.0,0.0,4.006248375259227e+27
iter_0098,3.9355980530126735e+27,8.20404462341129e+25,0.0,0.0,4.0176384992467864e+27
iter_0099,3.928866137454048e+27,8.112026408929032e+25,0.0,0.0,4.0099864015433387e+27
iter_0100,3.8989422764977554e+27,8.169668713843128e+25,0.0,0.0,3.980638963636187e+27
iter_0101,3.889143911862265e+27,7.858239491969649e+25,0.0,0.0,3.9677263067819614e+27
iter_0102,3.92771071415081e+27,8.292982547313602e+25,0.0,0.0,4.0106405396239463e+27
iter_0103,3.9327151604957343e+27,8.15421396107985e+25,0.0,0.0,4.0142573001065326e+27
iter_0104,3.907718178023098e+27,8.193881173842864e+25,0.0,0.0,3.989656989761527e+27
iter_0105,3.9490750314059234e+27,8.015580784602657e+25,0.0,0.0,4.02923083925195e+27
iter_0106,3.941229036508765e+27,8.227098781989498e+25,0.0,0.0,4.02350002432866e+27
iter_0107,3.9397372379755535e+27,8.205510130334005e+25,0.0,0.0,4.0217923392788933e+27
iter_0108,3.916530308130499e+27,8.183043292105521e+25,0.0,0.0,3.998360741051554e+27
iter_0109,3.9238698824389183e+27,8.014910103329745e+25,0.0,0.0,4.0040189834722156e+27
iter_0110,3.923051333048367e+27,7.975214911121641e+25,0.0,0.0,4.0028034821595834e+27
iter_0111,3.903625196733859e+27,8.193333052275202e+25,0.0,0.0,3.985558527256611e+27
iter_0112,3.908043641920261e+27,7.943835843151415e+25,0.0,0.0,3.987482000351775e+27
iter_0113,3.9080496470519393e+27,8.094748643954767e+25,0.0,0.0,3.988997133491487e+27
iter_0114,3.9801874683059607e+27,8.051537774311313e+25,0.0,0.0,4.060702846049074e+27
iter_0115,3.939960054754386e+27,8.360211382547881e+25,0.0,0.0,4.0235621685798653e+27
iter_0116,3.934380080746285e+27,8.21039508134664e+25,0.0,0.0,4.016484031559752e+27
iter_0117,3.964772958183236e+27,8.182540175860539e+25,0.0,0.0,4.0465983599418413e+27
iter_0118,3.928441367991238e+27,8.502469262251708e+25,0.0,0.0,4.013466060613755e+27
iter_0119,3.9383925381442307e+27,7.961038152160592e+25,0.0,0.0,4.0180029196658366e+27
iter_0120,3.9398357059229367e+27,8.198825474279975e+25,0.0,0.0,4.0218239606657364e+27
