iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0079,5.614846862301046e+31,1.1775044652629645e+31,2.597089635665166e+30,1.5153452660824236e+30,7.20359481773877e+31
iter_0080,5.20864819141688e+31,1.0914707018725915e+31,2.1147339102410933e+30,2.7298184540366928e+29,6.538890468853948e+31
iter_0081,5.781939466247369e+31,1.1383508533672348e+31,2.1083404372473794e+30,9.962374667289484e+29,7.230748110012237e+31
iter_0082,5.470180233422807e+31,1.102224258727585e+31,2.330535333051516e+30,1.6703949916675467e+30,6.972497524622299e+31
iter_0083,5.3242409919952515e+31,1.0742078859158643e+31,2.3832178375264369e+30,8.727477332503081e+29,6.72404543498879e+31
iter_0084,6.025783506007809e+31,1.1863264483737792e+31,1.8873980250712295e+30,6.1029050827370154e+29,7.4618788077160825e+31
iter_0085,5.479764523504169e+31,1.2418941227784484e+31,2.3554711697322908e+30,2.0207344651833607e+30,7.159279209774183e+31
iter_0086,5.564222846946229e+31,1.0920979415666683e+31,2.238602703201207e+30,2.008226209974784e+30,7.081003679830496e+31
iter_0087,5.417341328412562e+31,9.792135515783535e+30,2.1390329229576846e+30,5.3913885453956004e+29,6.66437205774064e+31
iter_0088,5.653813791538772e+31,1.0998002885566677e+31,1.4579282718715713e+30,1.4858797038874062e+30,7.047994877671339e+31
iter_0089,5.352583862067517e+31,1.109433972757666e+31,1.732926541371997e+30,1.6152456990662084e+30,6.7968350588690035e+31
iter_0090,5.144738637331943e+31,1.0405279937145193e+31,2.3920910116137237e+30,1.612450517613412e+30,6.585720783969176e+31
iter_0091,6.124442236602233e+31,1.0651966938800432e+31,2.2966881030232763e+30,6.0402949400933734e+29,7.479710690185537e+31
iter_0092,5.387188491486633e+31,1.267927635328195e+31,1.8154340603198515e+30,1.0596778530216405e+30,6.942627318148977e+31
iter_0093,5.433856854044337e+31,1.1624427773842747e+31,1.370549528242178e+30,1.3120018299903695e+30,6.864554767251866e+31
iter_0094,5.849826665704705e+31,1.1882185271855857e+31,2.253455583970279e+30,1.301876394602765e+30,7.393578390747595e+31
iter_0095,5.787055661768337e+31,1.2313214421469824e+31,1.78776531750648e+30,1.13904450847437e+30,7.311058086513404e+31
iter_0096,5.649763259057093e+31,1.1649717488893662e+31,2.2350716454578775e+30,3.0926725819449118e+29,7.069168898311695e+31
iter_0097,5.451353937588648e+31,1.0517425962711292e+31,1.8341811635088315e+30,1.993290724472646e+30,6.885843722657926e+31
iter_0098,5.618989462131569e+31,1.2102551866062114e+31,2.4479429823395913e+30,1.1331406959790515e+30,7.187353016569644e+31
iter_0099,5.721402110364969e+31,1.3156426219506372e+31,1.8163890613589573e+30,6.2896502092247516e+29,7.2815801405437495e+31
iter_0100,5.843994430778889e+31,9.763577561635193e+30,2.433219111531064e+30,4.13075705884045e+29,7.1049816686839195e+31
iter_0101,5.150447403209646e+31,1.0848508168763067e+31,2.9095565006407413e+30,1.7754877793505425e+30,6.7038026480850805e+31
iter_0102,5.858076625481429e+31,9.557917286075992e+30,2.892422162598452e+30,6.795062417208561e+29,7.171061194520959e+31
iter_0103,5.657431316319926e+31,9.723153366407438e+30,3.068756886524474e+30,8.640750171914475e+29,7.023029843332262e+31
iter_0104,5.777693469790584e+31,1.3234002923729977e+31,2.2649559242050568e+30,9.294526860832921e+29,7.420534623192417e+31
