iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0148,7.60140775788418e+27,7.028568080344422e+25,0.0,0.0,7.671693438687624e+27
iter_0149,7.634851225647417e+27,6.967120019668306e+25,0.0,0.0,7.7045224258441e+27
iter_0150,7.677255114445658e+27,7.2035418764314985e+25,0.0,0.0,7.749290533209974e+27
iter_0151,7.646890508354857e+27,6.827388778103968e+25,0.0,0.0,7.715164396135896e+27
iter_0152,7.639535999520285e+27,7.132926811308729e+25,0.0,0.0,7.710865267633373e+27
iter_0153,7.657924952093352e+27,7.116524010958143e+25,0.0,0.0,7.729090192202934e+27
iter_0154,7.664084180083724e+27,7.18402702139853e+25,0.0,0.0,7.735924450297709e+27
iter_0155,7.71962189002897e+27,6.840513379364823e+25,0.0,0.0,7.788027023822618e+27
iter_0156,7.698881668700685e+27,7.1965311318664565e+25,0.0,0.0,7.77084698001935e+27
iter_0157,7.601038141674536e+27,7.100383396558286e+25,0.0,0.0,7.672041975640119e+27
iter_0158,7.56426176437516e+27,7.310985243763418e+25,0.0,0.0,7.637371616812794e+27
iter_0159,7.658738350753512e+27,6.960571785305967e+25,0.0,0.0,7.728344068606572e+27
iter_0160,7.587917638750952e+27,6.751796031148414e+25,0.0,0.0,7.655435599062437e+27
iter_0161,7.624051989743499e+27,6.953094669843612e+25,0.0,0.0,7.693582936441936e+27
iter_0162,7.636884264613397e+27,6.931685668719164e+25,0.0,0.0,7.706201121300589e+27
iter_0163,7.719812059280292e+27,7.05278975346438e+25,0.0,0.0,7.790339956814935e+27
iter_0164,7.649983928074795e+27,7.150472265502933e+25,0.0,0.0,7.721488650729825e+27
iter_0165,7.628234180373954e+27,7.103162995587086e+25,0.0,0.0,7.699265810329825e+27
iter_0166,7.61500097147152e+27,6.926812537992432e+25,0.0,0.0,7.684269096851444e+27
iter_0167,7.591723898586105e+27,7.098793514081425e+25,0.0,0.0,7.66271183372692e+27
iter_0168,7.666371978837891e+27,7.113069574883245e+25,0.0,0.0,7.737502674586723e+27
iter_0169,7.646621090904958e+27,7.089599385719858e+25,0.0,0.0,7.717517084762156e+27
iter_0170,7.639577147591055e+27,7.024391608944213e+25,0.0,0.0,7.709821063680497e+27
iter_0171,7.696569035053905e+27,7.254013261285376e+25,0.0,0.0,7.769109167666758e+27
