iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0136,1.3635259520286378e+32,3.1635914956855563e+27,1.682202831515089e+25,1.3251978648337454e+27,1.3635710081425262e+32
iter_0137,1.506982403873465e+32,3.1972345502489334e+27,1.7843232702979545e+25,8.856875019221211e+26,1.5070234115263139e+32
iter_0138,1.4987353126059151e+32,3.150919282612408e+27,1.6658713755697043e+25,9.814135553102677e+26,1.498776802521432e+32
iter_0139,1.4605716853391766e+32,3.173770735945498e+27,1.573362495566824e+25,9.199597437136151e+26,1.4606127799802226e+32
iter_0140,1.4914273941430354e+32,3.179682188475774e+27,1.6542145225255033e+25,5.47726280337876e+26,1.4914648336491757e+32
iter_0141,1.4563187840303539e+32,3.181453859187006e+27,1.737551873747739e+25,9.446623328653971e+26,1.4563602189474618e+32
iter_0142,1.4675944614454448e+32,3.202804234368303e+27,1.7227523707728735e+25,1.1554941187169224e+27,1.4676382167042127e+32
iter_0143,1.4486024963059455e+32,3.202093727405897e+27,1.6250895460309194e+25,9.562013679195678e+26,1.4486442417658535e+32
iter_0144,1.430785499429066e+32,3.147902388630972e+27,1.6794504783410098e+25,1.187630668085051e+27,1.430829022704681e+32
iter_0145,1.453028744674639e+32,3.165487516235732e+27,1.666184117184673e+25,1.1860767875068422e+27,1.453072426936088e+32
iter_0146,1.4176284323499666e+32,3.18203168081714e+27,1.6171415423164599e+25,7.171156872255892e+26,1.4176675855378011e+32
iter_0147,1.4103124594337391e+32,3.175424883573806e+27,1.7726607006223034e+25,9.454284833301375e+26,1.4103538452334781e+32
iter_0148,1.4763407607251994e+32,3.178220669028327e+27,1.698586012357788e+25,1.1680595431353696e+27,1.4763843933859223e+32
iter_0149,1.417268253624977e+32,3.1613506139253513e+27,1.646781805617169e+25,9.205195341006048e+26,1.417309237004638e+32
iter_0150,1.4348789108542632e+32,3.168664032085042e+27,1.6702203325352228e+25,6.190034237897447e+26,1.4349169545508553e+32
iter_0151,1.4425313124352365e+32,3.1604336902884644e+27,1.6717868125870727e+25,8.875382813216093e+26,1.442571959333634e+32
iter_0152,1.4237702604940024e+32,3.175171820278844e+27,1.6739500225382229e+25,7.628132628032468e+26,1.4238098077398357e+32
iter_0153,1.4038944668843085e+32,3.183836859949198e+27,1.7027548130779308e+25,7.269153484593893e+26,1.4039337446818738e+32
iter_0154,1.3981716719348481e+32,3.168118521783647e+27,1.6431106470652181e+25,8.982609255496902e+26,1.398212500040386e+32
iter_0155,1.4877799544613552e+32,3.179293067708043e+27,1.6438191025351595e+25,9.52597600474752e+26,1.4878214377499472e+32
iter_0156,1.4023080277171675e+32,3.199129408258629e+27,1.654294307256301e+25,7.87992463244873e+26,1.4023480643653133e+32
iter_0157,1.3588910250889497e+32,3.190724870853707e+27,1.7902631692419568e+25,1.2797924934283113e+27,1.3589359092889093e+32
iter_0158,1.373391755073079e+32,3.1882835240241093e+27,1.7631027369028525e+25,8.018415725636542e+26,1.3734318326343186e+32
iter_0159,1.4675759033873963e+32,3.190636522721805e+27,1.6460474892218727e+25,8.806537345552612e+26,1.467616780894718e+32
iter_0160,1.4586189420288191e+32,3.157681675657544e+27,1.6370483168058982e+25,1.0596417973320948e+27,1.4586612789683808e+32
iter_0161,1.487684052929605e+32,3.1797305801428737e+27,1.716826391959139e+25,1.0265386633439641e+27,1.4877262873046792e+32
iter_0162,1.4375696125151897e+32,3.147874981560188e+27,1.6753906718180335e+25,1.1278698838205601e+27,1.4376125375029107e+32
iter_0163,1.3785560223189325e+32,3.1903687332295045e+27,1.7435894650353373e+25,1.302363481251307e+27,1.3786011240000239e+32
iter_0164,1.4255307077996211e+32,3.166651708872759e+27,1.6795779287555687e+25,1.0724082440487398e+27,1.4255732663569432e+32
iter_0165,1.4733838962438592e+32,3.197785632729845e+27,1.679889659882298e+25,1.1637188116740965e+27,1.4734276792772695e+32
iter_0166,1.4051488807159402e+32,3.1827673638722313e+27,1.606358594838026e+25,1.2054025345933322e+27,1.4051929230507843e+32
iter_0167,1.4900916725280891e+32,3.187262186175421e+27,1.6561985250670329e+25,9.268412540465266e+26,1.4901329791823438e+32
iter_0168,1.456602865619581e+32,3.191735661973801e+27,1.6540566032716768e+25,7.735487220297822e+26,1.4566426838690812e+32
iter_0169,1.4076007117900513e+32,3.1810645702642234e+27,1.6485464307933967e+25,1.0697262434159599e+27,1.407643384552831e+32
iter_0170,1.4432918530808093e+32,3.1693830675301365e+27,1.636514901326033e+25,1.516800235660477e+27,1.4433388785653313e+32
iter_0171,1.4654342700727602e+32,3.1811193644599e+27,1.6767522378431847e+25,9.120258144350937e+26,1.465475369199773e+32
iter_0172,1.4282753329197726e+32,3.191412103074398e+27,1.7544863081689565e+25,9.610160441775748e+26,1.428317032649876e+32
iter_0173,1.3996548311512169e+32,3.2063145397548204e+27,1.7018860698124314e+25,6.730419208188721e+26,1.3996937949044296e+32
iter_0174,1.4580197812822504e+32,3.170582719078779e+27,1.7384894672089805e+25,8.314510021253031e+26,1.458059975468409e+32
iter_0175,1.4257800229806305e+32,3.192349820288516e+27,1.6784226249635875e+25,1.2478258848414037e+27,1.4258245925799444e+32
iter_0176,1.4314972353913472e+32,3.1579871393612535e+27,1.6931321296224326e+25,1.2223054497952016e+27,1.4315412076304516e+32
iter_0177,1.4143148682558367e+32,3.185519460779615e+27,1.6655434146647877e+25,8.810384122562308e+26,1.4143557003889084e+32
iter_0178,1.357622697352771e+32,3.2082377829548634e+27,1.668430392570532e+25,1.1852773935251302e+27,1.357666799347575e+32
iter_0179,1.4156095240562556e+32,3.16464388841677e+27,1.704034414528266e+25,1.0428812645862248e+27,1.4156517697112272e+32
iter_0180,1.3873046648796203e+32,3.195462545500199e+27,1.7157263760726277e+25,1.331296500677832e+27,1.3873501040427196e+32
iter_0181,1.395420538577075e+32,3.1746976130607435e+27,1.7527002761480585e+25,1.2042212521223982e+27,1.3954645030357544e+32
iter_0182,1.3618697747036408e+32,3.1791456247506675e+27,1.6601925057965207e+25,1.5373099269936e+27,1.361917105278409e+32
