iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0154,8.065499016388798e+27,7.617513836679398e+26,2.1370077108219012e+24,7.487106245828303e+20,8.829388156478183e+27
iter_0155,7.993566965744851e+27,7.641941988932041e+26,1.9790483246584054e+24,4.288910244523867e+20,8.759740641853736e+27
iter_0156,8.01242400743864e+27,7.766387212084103e+26,2.1095665007376742e+24,4.288910244523867e+20,8.791172724038813e+27
iter_0157,8.002364294974957e+27,7.787704596754977e+26,2.4100468349809332e+24,1.6878340746768493e+21,8.78354648931951e+27
iter_0158,7.960180619801139e+27,7.640545460086466e+26,2.3622812265921946e+24,1.3495277924579403e+20,8.726597581989157e+27
iter_0159,8.097282866340242e+27,7.769611828950648e+26,2.1851558171396684e+24,7.487106245828303e+20,8.87642995376307e+27
iter_0160,8.04901450248879e+27,7.555907956905267e+26,2.153788093097673e+24,8.00473334430532e+20,8.806759886745749e+27
iter_0161,8.014980469344649e+27,7.671940888130421e+26,2.2831316515243297e+24,9.982808327771069e+19,8.784457789637298e+27
iter_0162,8.049448949116729e+27,7.508289263278818e+26,2.171758254802328e+24,8.00473334430532e+20,8.802450434172748e+27
iter_0163,7.950365091086729e+27,7.728576120484225e+26,2.3086899114737935e+24,8.817962489376882e+22,8.725619572671519e+27
iter_0164,7.911739869114785e+27,7.626085243281541e+26,2.121980838766925e+24,9.982808327771069e+19,8.676470474109789e+27
iter_0165,7.982788592206372e+27,7.665845047268514e+26,2.1862795579344e+24,1.0722275611309665e+20,8.751559483713915e+27
iter_0166,8.076788148479946e+27,7.706534749955238e+26,2.3219757777352544e+24,4.436803701231583e+19,8.849763643621243e+27
iter_0167,8.017531959439857e+27,7.696472449930972e+26,2.1334461112308363e+24,1.5528812954310545e+20,8.789312805832316e+27
iter_0168,8.061042978344056e+27,7.750399482137091e+26,2.1625718697048363e+24,4.288910244523867e+20,8.838245927318494e+27
iter_0169,7.944346063151403e+27,7.738786149398127e+26,2.0352604225297047e+24,7.579539656270625e+21,8.720267518053402e+27
